from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5844510;5961890;319;22317;94;59;22535;63;47;21093;68;49;21270;39;23141;34;23141;22
5846247;5961890;502;35110;157;100;36182;128;111;41371;137;107;36373;77;40402;68;40261;44
5846248;5961890;499;34930;155;98;35928;128;108;41190;137;105;36192;76;40129;67;39987;43
5846249;5961890;493;34492;154;97;35649;118;102;40753;130;99;35755;76;39912;67;39770;43
5846250;5961890;491;34338;153;97;35281;115;100;40599;130;96;35601;74;39661;65;39520;41
5846251;5961890;487;34111;150;95;34909;115;96;40372;124;93;35374;74;39516;65;39375;41
5846252;5961890;480;33579;148;94;34587;115;94;40203;124;91;35206;73;39241;64;39100;40
5846266;5961890;-1;-1;118;75;28754;-1;-1;-1;-1;-1;-1;62;36377;51;36217;33
5846267;5961890;-1;-1;119;75;29016;-1;-1;-1;-1;-1;-1;62;36366;51;36205;33
5846268;5961890;-1;-1;119;75;29016;-1;-1;-1;-1;-1;-1;62;36307;52;36146;33
5846269;5961890;-1;-1;120;76;27210;-1;-1;-1;-1;-1;-1;62;36121;52;35961;34
5846270;5961890;389;27249;120;76;27210;116;100;30282;135;103;30282;62;34963;52;34802;34
5846271;5961890;387;27089;120;76;27210;116;98;30122;135;101;30122;62;33885;52;33724;34
5846272;5961890;383;26798;118;75;27100;116;94;29832;129;97;29832;62;33739;51;33578;33
5846273;5961890;379;26514;115;73;26802;107;90;29548;129;93;29548;61;33482;51;33322;33
5846274;5961890;376;26351;114;72;26611;102;87;29385;129;90;29385;61;33269;51;33108;33
5846275;5961890;370;25926;114;72;26643;95;81;28960;117;84;28960;60;32943;50;32783;32
5846276;5961890;368;25770;109;69;25883;93;79;28803;117;82;28803;60;32717;50;32557;32
5846277;5961890;367;25698;108;69;25785;90;78;28732;117;81;28732;58;32480;48;32319;31
5846278;5961890;360;25198;107;68;25477;84;71;28232;117;74;28232;58;32176;48;32015;30
5846279;5961890;357;25024;107;68;25246;84;68;28057;117;71;28057;57;31784;47;31623;30
5846280;5961890;350;24525;104;66;24801;84;70;28142;117;73;28142;57;31478;47;31318;30
5846281;5961890;346;24250;103;65;24465;84;68;27290;117;71;27290;56;31223;46;31062;29
5846282;5961890;343;24007;104;66;24339;83;65;27047;102;65;27047;56;30993;46;30832;29
5846283;5961890;339;23756;106;67;24614;83;67;27178;109;67;27178;56;30677;46;30516;29
5846284;5961890;335;23428;100;63;23579;84;67;26493;117;70;26493;57;30433;47;30273;30
5846285;5961890;334;23347;100;63;23579;83;66;26412;117;69;26412;55;30197;45;30036;29
5846286;5961890;330;23127;99;63;23267;84;68;26562;113;71;26562;55;30182;45;30021;29
5846287;5961890;328;22929;99;62;23122;89;75;26002;109;78;26002;55;29937;45;29776;29
5846288;5961890;328;22926;96;61;22556;89;75;25999;109;78;25999;54;29719;45;29559;28
5846289;5961890;326;22841;99;63;23715;89;74;25914;109;77;25914;57;29171;47;29061;30
5846290;5961890;325;22763;99;63;23715;89;73;25836;104;76;25836;57;30439;47;30330;30
5846291;5961890;335;23466;99;63;23715;107;77;24930;104;89;29333;57;30436;47;30327;30
5846292;5961890;318;22293;96;61;22287;92;68;23852;100;80;28255;56;28997;46;28888;29
5846293;5961890;314;21966;95;60;22115;87;63;23525;96;76;27928;55;28916;45;28807;28
5846294;5961890;313;21921;95;60;22209;87;63;23498;96;76;27549;55;28886;45;28777;28
5846295;5961890;322;22518;97;61;22351;89;63;23133;96;75;27535;55;28858;46;28749;29
5846296;5961890;316;22148;98;62;22725;85;60;22425;92;72;26828;56;29230;46;29120;29
5846297;5961890;316;22104;97;62;22539;89;61;22518;92;74;26920;56;29125;46;29015;29
5846298;5961890;313;21915;100;63;22897;89;68;22947;99;76;26589;57;29566;47;29456;30
5846299;5961890;318;22254;103;65;23466;94;72;23285;103;81;26928;57;29872;48;29763;30
5846300;5961890;313;21884;101;64;23207;95;79;23715;100;83;27107;58;30615;48;30505;31
5846301;5961890;313;21916;101;64;23207;99;78;30744;102;84;28406;-1;31128;-1;30717;-1
5846302;5961890;312;21859;109;69;24876;91;72;30374;102;79;28037;55;30798;48;30388;29
5846303;5961890;316;22154;106;67;24401;86;70;30240;108;73;27903;55;30453;48;30042;29
5846304;5961890;327;22887;106;67;24401;86;70;29877;113;72;27540;54;30054;47;29643;28
5846305;5961890;328;22939;105;66;24138;86;69;29845;113;72;27508;54;30037;47;29627;28
5846306;5961890;330;23103;104;66;24024;86;68;29549;113;71;27212;53;29894;46;29483;28
5846307;5961890;333;23336;104;66;24024;86;71;29734;113;74;27398;52;25945;46;29067;27
5846308;5961890;-1;-1;102;65;23627;-1;-1;-1;-1;-1;-1;52;25885;46;29007;27
5846309;5961890;-1;-1;99;63;22844;-1;-1;-1;-1;-1;-1;51;25632;44;28754;26
5846310;5961890;-1;-1;97;61;21762;-1;-1;-1;-1;-1;-1;51;24639;44;24529;26
5846311;5961890;-1;-1;97;61;21762;-1;-1;-1;-1;-1;-1;49;24262;43;24153;26
5846312;5961890;306;21414;95;60;20767;99;79;28221;102;84;28221;49;23610;43;23501;26
5846313;5961890;303;21192;95;60;20767;98;76;27999;101;81;27999;47;23387;41;23277;25
5846314;5961890;300;21016;95;60;20767;95;73;27822;99;78;27822;47;23068;41;22959;25
5846315;5961890;293;20492;94;59;20523;90;73;27794;96;78;27794;47;22555;41;22446;24
5846316;5961890;290;20305;91;58;20125;88;76;28026;93;81;28026;47;22354;41;22245;24
5846317;5961890;282;19714;88;56;19510;81;73;26706;84;78;26706;46;21811;40;21702;23
5846318;5961890;275;19265;85;54;19274;75;65;22993;77;72;22191;44;20886;38;20815;22
5846319;5961890;277;19371;86;54;19363;74;61;22732;78;70;22732;44;21489;38;21417;22
5846320;5961890;274;19172;85;54;19202;71;57;22453;75;69;22156;46;21738;40;21667;23
5846321;5961890;275;19248;85;54;19246;72;57;22137;76;69;22139;46;21280;40;21208;24
5846322;5961890;275;19246;86;54;19236;70;58;22243;75;66;29826;47;21329;40;21275;24
5846323;5961890;277;19389;86;55;19307;67;60;22555;73;61;29473;46;21556;41;21484;24
5846324;5961890;277;19377;86;55;19346;64;56;22264;69;57;29007;47;21579;41;21507;25
5846325;5961890;281;19641;87;55;19512;66;56;22650;69;57;28548;46;21969;40;21898;24
5846326;5961890;276;19329;86;54;19512;67;60;23153;71;58;28610;45;21921;39;21849;24
5846327;5961890;273;19091;84;53;19222;66;61;23524;71;59;28371;44;21475;38;21403;23
5846328;5961890;274;19150;85;54;19326;72;65;23574;80;69;23864;44;21533;38;21462;23
5846329;5961890;276;19346;86;54;19671;76;68;23769;82;71;24060;45;21703;39;21631;24
5846330;5961890;280;19594;86;54;19671;80;71;24018;87;69;24308;45;22120;39;22049;24
5846331;5961890;284;19913;87;55;19867;84;75;24070;88;74;24627;46;22307;40;22235;25
5846332;5961890;287;20116;88;56;20237;87;78;24274;89;77;24830;47;22570;41;22499;25
5846333;5961890;291;20354;90;57;20451;94;82;24511;94;80;25068;47;22884;41;22813;25
5846334;5961890;293;20541;90;57;20451;94;84;24699;98;83;25255;47;29076;41;27228;26
5846335;5961890;279;19503;90;57;20451;102;85;22169;102;72;23769;47;28918;41;27070;26
5846336;5961890;275;19255;92;58;19960;98;81;21922;101;68;23521;44;22255;38;22146;24
5846337;5961890;273;19131;92;58;19960;98;79;21797;97;66;23396;44;23487;38;23378;24
5846338;5961890;284;19863;92;58;19960;82;73;22523;85;61;24122;43;23258;38;23149;24
5846339;5961890;280;19615;90;57;19615;80;69;22275;81;57;23874;43;23000;38;22891;24
5846340;5961890;278;19443;90;57;19605;78;67;22150;81;55;23749;43;23465;38;22861;24
5846341;5961890;282;19713;90;57;19621;80;71;22421;83;59;24020;43;23634;38;23525;24
5846342;5961890;286;20003;90;57;19621;85;75;22711;87;63;24310;44;23605;39;23496;25
5846343;5961890;290;20296;98;62;21836;95;79;23004;93;67;24603;45;23929;40;23820;26
5846344;5961890;282;19721;98;62;21836;97;84;23326;99;72;24925;-1;-1;-1;-1;-1
5846345;5961890;283;19796;98;62;21836;98;88;23622;101;76;25222;-1;-1;-1;-1;-1
5846346;5961890;277;19358;112;71;22943;94;85;22237;105;88;22129;45;22806;39;22532;26
5846347;5961890;278;19476;112;71;22943;98;87;22354;105;90;22246;44;-1;38;-1;24
5846348;5961890;284;19911;112;71;22943;89;76;21555;97;78;21448;43;22354;38;22080;24
5846349;5961890;291;20346;117;74;23499;89;75;21487;95;77;21380;43;22175;37;21901;24
5846350;5961890;281;19663;117;74;23499;75;63;20657;84;64;20657;41;21430;36;21156;22
5846351;5961890;284;19890;117;74;23499;78;66;20884;87;67;20884;41;21807;36;21533;23
5846352;5961890;264;18477;93;59;20729;67;56;20206;72;57;20206;40;20899;35;20625;21
5846353;5961890;261;18260;93;59;20729;64;54;20052;72;55;20052;39;19424;34;19150;21
5846354;5961890;267;18720;81;52;17272;64;54;20034;72;55;20034;39;20830;34;20556;21
5846355;5961890;254;17764;81;52;17272;55;49;18502;61;47;18502;34;18075;30;17801;18
5846356;5961890;251;17583;78;49;17635;55;46;17505;61;44;17505;34;18018;30;17745;18
5846357;5961890;252;17663;78;49;17635;52;36;17624;61;34;17624;37;18772;33;18449;19
5846358;5961890;251;17583;78;50;17625;53;38;17715;58;36;17715;38;18643;33;18684;20
5846359;5961890;258;18087;80;50;17921;56;43;18094;60;41;18094;39;19090;34;18767;20
5846360;5961890;255;17863;80;51;17794;58;47;19503;62;45;18347;38;18983;34;18660;20
5846361;5961890;258;18077;81;51;18117;58;42;18997;62;50;18686;40;19145;35;18822;21
5846362;5961890;262;18322;81;52;18190;55;41;18904;61;53;19936;40;19689;34;19367;21
5846363;5961890;265;18560;-1;-1;-1;57;44;18875;61;54;19998;40;19573;35;19250;21
5846364;5961890;266;18622;86;54;18934;57;45;18957;62;55;20079;40;19932;35;19609;21
5846365;5961890;266;18607;85;54;18677;61;52;19434;65;58;21338;40;20259;35;19936;21
5846366;5961890;263;18415;86;55;18793;58;46;19477;59;52;20941;40;20352;35;20029;21
5846367;5961890;264;18476;87;55;18903;58;47;19538;59;53;21002;41;22433;36;22392;22
5846368;5961890;264;18510;84;53;18531;61;54;20566;61;53;20566;40;22656;35;22746;22
5846369;5961890;266;18612;85;54;18764;58;56;22848;58;54;22848;40;22676;34;22676;22
5846370;5961890;265;18536;86;54;18808;58;53;20496;56;53;22773;-1;22609;-1;22609;-1
5846371;5961890;266;18592;85;54;18724;50;47;22706;51;46;22706;39;22689;34;22689;21
5846372;5961890;269;18861;85;54;18892;50;43;21506;49;41;21506;39;22427;35;22433;22
5846373;5961890;271;18972;86;55;19182;51;42;21672;52;40;21672;39;22347;34;22347;22
5846374;5961890;274;19211;86;54;19338;53;44;21779;54;42;21779;39;22315;34;22315;22
5846375;5961890;278;19463;87;55;19439;54;43;20916;54;41;20916;39;22081;34;22081;22
5846376;5961890;278;19440;87;55;19486;55;43;20893;55;41;20893;39;22110;35;22110;22
5846377;5961890;281;19703;87;55;19632;56;45;20820;57;44;20820;39;22164;35;22164;22
5846378;5961890;285;19942;89;57;19877;58;46;20905;59;45;20905;39;22352;35;22352;22
5846379;5961890;288;20146;90;57;20104;58;44;20584;59;43;20584;40;22618;35;22544;22
5846380;5961890;291;20377;91;58;20328;59;47;20768;59;46;20768;40;22343;35;22343;22
5846381;5961890;295;20664;92;58;20454;64;49;20538;65;48;20538;40;22525;35;22507;22
5848124;5961890;504;35272;156;99;36106;128;113;41532;143;110;36534;77;40468;68;40327;43
5848125;5961890;502;35144;156;99;36106;128;111;41404;137;108;36406;77;40559;68;40418;43
5848126;5961890;492;34460;151;96;35129;118;101;40720;130;98;35722;76;39782;67;39641;43
5848127;5961890;489;34200;151;96;35129;115;98;40461;124;94;35463;74;39490;65;39349;41
5848128;5961890;484;33913;150;95;34903;115;94;40173;124;90;35176;74;39208;65;39067;41
5848129;5961890;481;33652;148;94;34587;112;90;39912;124;86;34915;73;38975;64;38834;40
5848130;5961890;484;33854;148;94;34587;112;87;39747;124;84;34749;73;38785;64;38644;40
5848131;5961890;495;34662;147;93;34550;115;94;39910;124;90;34912;73;38879;64;38738;40
5848141;5961890;-1;-1;144;91;33174;-1;-1;-1;-1;-1;-1;68;36641;57;36480;39
5848142;5961890;-1;-1;118;75;28754;-1;-1;-1;-1;-1;-1;62;36598;51;36437;33
5848143;5961890;-1;-1;131;83;29320;-1;-1;-1;-1;-1;-1;62;36581;51;36420;33
5848144;5961890;-1;-1;131;83;29320;-1;-1;-1;-1;-1;-1;66;36458;56;36297;37
5848145;5961890;-1;-1;120;76;27210;-1;-1;-1;-1;-1;-1;62;39949;52;36553;34
5848146;5961890;-1;-1;120;76;27210;-1;-1;-1;-1;-1;-1;62;39716;52;36320;34
5848147;5961890;390;27268;120;76;27210;116;100;30302;135;103;30302;62;34165;52;34004;34
5848148;5961890;388;27137;120;76;27210;116;99;30171;135;102;30171;62;34060;52;33899;34
5848149;5961890;386;27016;120;76;27210;116;97;30050;129;100;30050;62;33978;52;33817;34
5848150;5961890;380;26614;115;73;26803;116;91;29648;129;94;29648;61;33467;50;33307;33
5848151;5961890;379;26509;115;73;26803;107;90;29542;129;93;29542;61;33229;50;33068;33
5848152;5961890;378;26479;114;72;26677;107;89;29512;129;92;29512;60;33488;50;33327;33
5848153;5961890;380;26602;114;72;26677;116;91;29635;129;94;29635;60;33662;50;33501;33
5848154;5961890;364;25472;107;68;25510;89;75;28506;117;78;28506;58;32526;48;32365;31
5848155;5961890;361;25267;107;68;25510;88;72;28301;117;75;28301;58;32238;48;32077;31
5848156;5961890;365;25516;108;69;25878;89;75;28549;117;78;28549;59;32558;49;32397;31
5848157;5961890;368;25768;108;69;25878;93;79;28801;117;82;28801;59;31704;49;31543;31
5848158;5961890;351;24592;103;65;24465;88;73;27633;117;76;27633;56;31452;46;31291;29
5848159;5961890;347;24308;105;67;24404;84;69;27348;117;72;27348;56;31120;46;30960;29
5848160;5961890;341;23853;105;66;24185;88;73;27590;117;76;27590;57;31038;47;30878;30
5848161;5961890;336;23506;103;65;23876;84;68;26571;117;71;26571;57;30524;47;30363;30
5848162;5961890;331;23150;100;64;23474;83;64;26291;102;65;26291;55;30120;45;29959;29
5848163;5961890;327;22876;99;62;23122;82;63;26223;102;64;26223;55;29850;45;29689;29
5848164;5961890;325;22718;99;62;23122;84;68;26539;109;71;26539;55;29677;45;29516;29
5848165;5961890;322;22554;96;61;22556;84;70;25627;104;73;25627;54;29542;45;29382;28
5848166;5961890;321;22499;99;62;22891;84;69;25572;100;72;25572;56;29134;46;28973;29
5848167;5961890;322;22505;99;62;22891;84;69;25578;100;72;25578;56;29491;46;29382;29
5848168;5961890;319;22310;98;62;22676;87;72;25782;100;75;25782;56;29511;46;29402;29
5848169;5961890;318;22272;96;61;22287;87;72;22560;100;78;25986;56;28970;46;28860;29
5848170;5961890;311;21755;95;60;22040;85;65;22042;92;73;25419;55;28628;45;28519;28
5848171;5961890;308;21585;94;59;21891;80;60;21954;92;70;25331;54;28494;44;28384;28
5848172;5961890;311;21741;95;60;22079;85;61;22014;92;71;25391;55;28757;45;28648;28
5848173;5961890;313;21893;96;61;22221;87;62;22569;92;74;26972;55;28784;45;28675;28
5848174;5961890;314;21965;98;62;22592;89;61;22510;92;74;26912;56;29198;46;29089;29
5848175;5961890;310;21687;99;63;22781;89;65;22737;92;73;26361;56;29419;46;29310;29
5848176;5961890;307;21496;99;63;22905;91;73;23328;99;78;26719;-1;29731;-1;29622;-1
5848177;5961890;311;21740;101;64;23207;93;76;23571;100;81;26963;58;30737;48;30628;31
5848178;5961890;310;21716;101;64;23207;99;78;30783;100;85;28446;-1;30941;-1;30832;-1
5848179;5961890;309;21632;109;69;24876;100;80;30914;101;87;28578;-1;31019;-1;30609;-1
5848180;5961890;313;21897;106;67;24401;102;84;31180;104;91;28843;-1;30869;-1;30458;-1
5848181;5961890;302;21119;106;67;24401;102;87;31434;111;90;29097;-1;30299;-1;29889;-1
5848182;5961890;299;20933;105;66;24138;104;91;31668;118;93;29331;-1;30253;-1;29842;-1
5848183;5961890;299;20907;105;66;24138;110;96;32016;120;98;29679;53;30082;46;29672;28
5848184;5961890;298;20882;105;66;24138;118;101;32374;125;104;30037;53;30247;46;29836;28
5848185;5961890;-1;-1;105;66;24138;-1;-1;-1;-1;-1;-1;51;25877;45;28999;29
5848186;5961890;-1;-1;97;61;21762;-1;-1;-1;-1;-1;-1;50;24546;44;24436;27
5848187;5961890;318;22268;97;61;21762;110;91;29075;117;96;29075;50;24404;44;24295;27
5848188;5961890;316;22133;97;61;21762;108;89;28940;117;94;28940;50;24146;44;24036;27
5848189;5961890;306;21451;97;61;21762;99;80;28258;102;85;28258;49;23535;43;23426;26
5848190;5961890;303;21186;93;59;20635;98;76;27992;101;81;27992;48;23379;42;23270;25
5848191;5961890;300;20975;93;59;20635;94;73;27782;99;78;27782;47;22966;41;22856;25
5848192;5961890;296;20687;93;59;20635;94;70;27617;96;75;27617;47;22810;41;22701;25
5848193;5961890;288;20160;89;56;19739;89;78;23938;92;84;23056;47;22759;41;22650;25
5848194;5961890;284;19885;89;56;19739;84;74;23663;85;80;22781;46;21874;40;21765;23
5848195;5961890;276;19328;86;55;19254;75;66;23106;78;72;22223;45;21376;39;21266;23
5848196;5961890;272;19043;85;54;19131;71;61;22429;74;68;21938;46;21299;40;21227;24
5848197;5961890;271;18959;85;54;19027;69;56;22077;72;68;22038;46;21181;40;21109;23
5848198;5961890;270;18880;84;53;18893;66;53;21840;69;61;18366;45;20882;39;20811;23
5848199;5961890;271;18992;84;53;18918;69;59;22266;72;66;21915;46;20993;40;20818;23
5848200;5961890;272;19074;85;54;19105;66;57;22175;69;60;29364;46;21403;41;21004;24
5848201;5961890;273;19140;86;55;19137;64;56;22077;69;60;29350;47;21344;41;21272;24
5848202;5961890;277;19378;85;54;19073;67;61;22413;72;60;28798;46;21665;40;21593;24
5848203;5961890;274;19169;86;54;19345;69;66;23830;74;61;28826;44;21554;39;21482;23
5848204;5961890;271;18962;87;55;19705;68;63;23601;73;63;28698;44;21373;38;21302;23
5848205;5961890;271;18999;84;53;19171;71;63;23422;76;67;23712;44;21399;38;21327;23
5848206;5961890;275;19219;87;55;19862;74;66;23643;80;70;23933;45;21608;39;21536;24
5848207;5961890;278;19481;86;54;19681;80;70;23904;84;67;24194;45;21848;39;21776;24
5848208;5961890;282;19719;87;55;19951;82;72;23876;87;71;24433;46;22100;40;22029;25
5848209;5961890;285;19978;88;56;20179;84;76;24135;88;75;24692;47;22338;41;22266;25
5848210;5961890;289;20259;90;57;20451;91;81;24416;91;79;24973;47;22750;41;22678;26
5848211;5961890;293;20532;90;57;20451;94;84;24689;98;82;25246;47;23017;41;22946;26
5848212;5961890;279;19514;90;57;20451;102;85;22181;102;72;23780;47;21913;41;21804;26
5848213;5961890;275;19242;92;58;19960;98;81;21908;101;68;23507;-1;22226;-1;22116;-1
5848214;5961890;270;18880;92;58;19960;89;76;21547;89;63;23146;-1;22227;-1;22117;-1
5848215;5961890;273;19101;89;56;19125;75;63;21851;78;51;23450;42;22617;37;22508;23
5848216;5961890;272;19065;89;56;19125;73;61;21725;76;49;23324;42;22624;37;22515;23
5848217;5961890;279;19517;90;57;19605;80;68;22224;81;56;23823;43;23027;38;22918;24
5848218;5961890;283;19828;90;57;19605;84;73;22535;85;61;24134;44;23862;39;23257;24
5848219;5961890;284;19897;90;57;19605;84;74;22604;85;62;24204;44;23642;39;23533;25
5848220;5961890;275;19280;90;57;19621;98;88;23586;101;76;25185;-1;-1;-1;-1;-1
5848221;5961890;278;19426;98;62;21836;97;84;23329;99;72;24928;-1;-1;-1;-1;-1
5848222;5961890;270;18894;98;62;21836;102;91;22646;103;90;19380;45;21276;39;21002;26
5848223;5961890;275;19255;112;71;22943;92;84;22133;102;87;22026;44;-1;39;-1;25
5848224;5961890;273;19119;112;71;22943;92;81;21914;99;84;21807;44;-1;39;-1;25
5848225;5961890;278;19452;112;71;22943;94;85;22247;105;88;22140;45;-1;40;-1;26
5848226;5961890;286;20018;117;74;23499;78;68;21012;95;71;20904;41;21662;36;21389;23
5848227;5961890;284;19861;117;74;23499;78;66;20855;84;67;20855;41;21692;36;21418;23
5848228;5961890;285;19928;84;53;17809;78;66;20922;87;67;20922;41;21691;36;21417;23
5848229;5961890;259;18127;84;53;17809;66;57;18644;76;58;18644;37;18888;33;18615;20
5848230;5961890;259;18119;84;53;17809;64;55;18509;72;56;18509;36;19379;32;19105;19
5848231;5961890;251;17583;81;52;17272;55;46;17728;64;45;17728;35;18201;31;17927;18
5848232;5961890;250;17495;81;52;17272;52;45;17640;57;44;17640;35;18050;31;17777;18
5848233;5961890;251;17584;81;52;17272;54;46;17506;61;44;17506;34;17779;29;17505;18
5848234;5961890;245;17160;78;50;17448;53;40;17842;58;38;17842;37;18250;33;17927;19
5848235;5961890;248;17342;78;50;17424;53;39;17823;56;37;17823;38;18235;33;17912;20
5848236;5961890;250;17506;79;50;17577;55;40;17355;59;44;17482;38;18472;33;18149;20
5848237;5961890;252;17635;79;50;17563;55;41;17655;61;45;17611;38;18879;33;18556;20
5848238;5961890;260;18174;81;52;18108;58;45;19178;65;53;18150;41;19433;36;19791;22
5848239;5961890;258;18074;82;52;18104;56;42;18441;60;52;22632;38;19200;34;18877;20
5848240;5961890;260;18176;83;52;18256;56;38;18232;60;52;19836;39;19403;34;19080;20
5848241;5961890;260;18194;84;53;18226;56;45;18960;58;52;20925;40;19739;35;19416;21
5848242;5961890;264;18497;84;53;18232;61;46;18782;63;56;21228;40;20087;35;19764;21
5848243;5961890;259;18126;83;53;17954;53;42;19189;55;48;20653;39;20232;34;19909;21
5848244;5961890;264;18474;83;52;18268;58;47;19536;59;53;21000;39;22316;34;22316;21
5848245;5961890;260;18197;83;53;18363;59;51;19826;60;51;20836;39;22516;34;22516;21
5848246;5961890;261;18265;83;52;18317;57;49;20226;56;48;20226;39;22377;34;22377;21
5848247;5961890;261;18242;83;53;18382;54;50;22448;56;48;22448;38;22267;34;22267;21
5848248;5961890;263;18438;84;53;18420;53;46;20047;53;45;20047;39;22423;34;22423;21
