from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5872542;5874358;191;13378;60;38;13264;85;62;14500;84;67;20228;32;16435;27;16449;18
5872543;5874358;198;13892;66;42;14567;95;80;15318;86;69;20375;32;15274;27;15288;18
5872544;5874358;207;14483;66;42;14631;97;79;15265;88;68;20321;34;15582;29;15596;19
5872545;5874358;211;14767;66;42;14631;98;76;14910;97;72;20604;35;16003;29;16018;20
5872546;5874358;217;15214;66;42;14631;106;82;15357;101;78;21052;-1;16317;-1;16331;-1
5872547;5874358;224;15660;66;42;14631;110;89;15803;105;75;18411;-1;16703;-1;16718;-1
5872548;5874358;224;15704;75;47;15859;110;89;15847;105;76;18454;-1;16895;-1;16910;-1
5872549;5874358;228;15926;75;47;15859;124;105;23733;108;79;18677;-1;17492;-1;17507;-1
5872550;5874358;-1;-1;98;62;22642;-1;-1;-1;-1;-1;-1;34;17405;30;17420;19
5874257;5874358;496;34691;145;91;36331;133;112;40182;133;116;44457;63;36567;56;36567;39
5874258;5874358;503;35181;144;91;36269;128;115;41830;126;109;43925;63;36479;56;36479;38
5874259;5874358;496;34707;142;90;36018;123;108;41356;123;102;43451;61;36045;55;36045;38
5874260;5874358;492;34418;140;88;35696;120;104;41067;119;98;43162;61;35831;54;35831;37
5874261;5874358;490;34273;139;88;35495;120;107;41256;123;100;43351;60;35648;54;35648;37
5874262;5874358;484;33898;136;86;35053;120;105;40874;123;99;42968;59;35212;53;35212;36
5874263;5874358;482;33717;136;86;35053;120;105;40521;123;99;42615;59;34942;53;34942;36
5874264;5874358;481;33668;136;86;34908;120;106;40383;123;99;42478;59;35206;53;35206;36
5874265;5874358;486;33999;136;86;34908;126;111;40714;126;104;42809;59;35208;53;35208;36
5874266;5874358;504;35281;141;89;32813;144;129;41996;148;123;41083;58;34873;52;34873;37
5874267;5874358;505;35349;135;86;32279;144;130;42065;148;124;41152;57;34578;51;34578;35
5874268;5874358;447;31318;135;86;32279;144;130;42100;148;124;41187;57;34369;51;34369;35
5874269;5874358;451;31566;137;86;32491;147;135;42419;151;129;41507;58;34271;52;34271;36
5874270;5874358;410;28714;126;80;29807;107;87;34146;132;94;45505;54;35502;48;35502;31
5874271;5874358;405;28367;125;79;28911;107;87;34140;132;94;45498;54;35084;48;35084;31
5874272;5874358;399;27907;123;78;28952;116;94;34024;132;101;45382;54;34777;47;34777;31
5874273;5874358;397;27823;123;78;28777;111;89;33702;132;96;45061;53;35047;47;35047;31
5874274;5874358;400;27972;121;77;28651;116;94;34034;132;101;45393;53;34378;47;34378;31
5874275;5874358;384;26905;122;77;27896;129;105;45368;145;108;45119;54;34634;48;34634;32
5874276;5874358;379;26504;118;75;27564;129;102;45148;145;105;44899;54;34477;47;34477;31
5874277;5874358;373;26114;118;75;27566;129;107;45478;145;109;45228;55;34931;48;34931;32
5874278;5874358;383;26822;119;75;27658;132;112;45837;145;115;45588;55;35170;49;35170;33
5874279;5874358;371;25975;111;70;26693;132;113;45186;145;115;44937;54;34566;48;34566;32
5874280;5874358;385;26924;117;74;27881;146;126;46135;156;129;45886;57;35608;51;35608;35
5874281;5874358;383;26830;117;74;27765;146;125;46041;156;127;45792;57;35567;51;35567;35
5874282;5874358;385;26947;116;74;27696;146;127;46158;156;129;45909;57;35919;51;35919;34
5874283;5874358;390;27275;116;74;27696;146;131;46486;163;134;46237;57;36316;51;36316;34
5874284;5874358;397;27777;122;77;28688;157;141;46739;169;141;46739;59;36080;53;36080;36
5874285;5874358;410;28691;122;77;28688;171;154;47653;180;154;47653;59;36498;53;36498;36
5874286;5874358;339;23720;95;60;24284;151;139;35388;147;133;36267;44;36545;40;36545;27
5874287;5874358;335;23484;95;60;24284;148;136;35152;145;130;36030;44;23793;40;24044;27
5874288;5874358;332;23272;95;60;24216;145;133;34940;141;127;35818;44;23583;40;23834;27
5874289;5874358;326;22846;93;59;23708;138;118;34539;135;121;35392;43;23289;39;23540;26
5874290;5874358;324;22670;96;61;23975;142;130;34750;140;124;35628;44;23658;40;23908;27
5874291;5874358;323;22603;98;62;24229;139;119;27502;140;126;35741;45;24184;40;24435;28
5874292;5874358;312;21844;92;58;21791;118;111;35410;135;110;28496;41;22190;38;22441;26
5874293;5874358;309;21642;91;57;21688;118;108;35208;130;107;28294;41;22302;38;22553;26
5874294;5874358;299;20904;85;54;20755;108;88;23576;128;100;27264;40;22021;37;22271;25
5874295;5874358;300;20978;80;51;20136;108;89;23650;128;101;27338;41;22246;37;22497;25
5874296;5874358;283;19844;79;50;19740;93;73;22516;114;92;26700;40;21984;37;22235;24
5874297;5874358;284;19887;79;50;19722;93;74;22559;118;97;26405;40;22282;36;22533;25
5874298;5874358;280;19580;78;50;19452;90;69;22252;108;90;23897;41;22666;37;20307;25
5874299;5874358;265;18559;73;46;18558;97;76;24816;106;89;24235;41;19648;37;19648;25
5874300;5874358;262;18369;72;46;18449;95;73;24595;101;84;23682;36;18323;33;18323;22
5874301;5874358;263;18375;72;46;18449;95;71;24518;101;83;23605;36;18585;33;18585;22
5874302;5874358;267;18667;72;46;18449;95;74;24697;103;85;23085;36;18357;33;18357;23
5874303;5874358;267;18684;77;49;18228;102;83;26384;111;92;22614;37;18514;33;18514;23
5874304;5874358;267;18668;77;49;18228;102;83;26368;111;92;22598;37;18894;33;18894;23
5874305;5874358;244;17106;69;44;16930;95;72;21776;95;84;20864;36;16747;33;16747;21
5874306;5874358;241;16858;70;44;17052;93;69;21528;92;80;20616;36;16872;33;16872;21
5874307;5874358;241;16866;70;44;16841;93;69;21537;92;80;20624;34;17238;30;17238;21
5874308;5874358;233;16311;69;44;16765;88;70;19826;83;72;18913;34;17385;31;17385;21
5874309;5874358;230;16114;67;43;16499;86;71;17280;83;69;18716;35;16251;32;16251;20
5874310;5874358;227;15874;67;43;16504;71;55;17295;71;56;18730;33;16243;30;16243;20
5874311;5874358;227;15904;66;42;16216;83;60;19657;80;62;18745;33;16115;30;16115;19
5874312;5874358;226;15785;65;41;15787;87;69;17899;101;82;21611;33;15704;30;15583;19
5874313;5874358;223;15631;65;41;15787;86;66;17745;83;70;19306;32;16224;29;16224;20
5874314;5874358;217;15199;65;41;15795;93;76;20240;86;71;19174;32;15248;29;15248;20
5874315;5874358;205;14369;60;38;14625;82;61;16724;92;72;19224;28;15579;25;14711;17
5874316;5874358;204;14247;60;38;14535;82;60;16602;89;71;19159;28;15627;25;14728;17
5874317;5874358;206;14435;60;38;14531;82;62;16791;98;75;19440;28;14363;25;14363;17
5874318;5874358;192;13429;51;32;12511;76;63;15378;85;73;19033;26;13029;23;13029;15
5874319;5874358;177;12415;51;32;12511;66;49;14365;77;58;18019;26;12658;23;12658;15
5874320;5874358;176;12351;52;33;11803;68;48;14309;74;57;17963;25;11863;23;12773;15
5874321;5874358;170;11930;52;33;11803;74;56;14863;82;65;18517;25;11440;23;11440;16
5874322;5874358;159;11095;48;31;11143;78;65;12347;83;64;13989;23;10966;21;10966;15
5874323;5874358;154;10776;46;30;10809;70;61;12027;74;60;13669;23;10708;21;10708;14
5874324;5874358;152;10628;45;29;10492;74;65;12314;76;64;13956;-1;10660;-1;10660;-1
5874325;5874358;145;10170;45;28;10353;68;58;11376;68;59;11425;23;10030;21;10030;14
5874326;5874358;142;9918;46;29;10243;64;55;11124;67;55;11173;22;9843;20;9843;13
5874327;5874358;138;9650;44;28;9267;62;54;11055;65;54;11103;21;9757;19;9757;13
5874328;5874358;133;9311;44;28;9267;60;49;10716;59;50;10764;21;9156;19;9156;13
5874329;5874358;131;9174;44;28;9267;59;49;10719;58;50;10767;21;9461;19;9461;13
5874330;5874358;109;7622;44;28;9267;42;31;9435;42;32;9435;21;9182;19;9182;13
5874331;5874358;105;7340;31;20;7118;39;27;9152;39;28;9152;18;7714;16;7714;11
5874332;5874358;99;6902;30;19;6892;29;22;8714;30;22;8714;18;7597;16;7597;11
5874333;5874358;96;6697;31;20;6949;27;19;8490;30;19;8490;18;7383;16;7383;11
5874334;5874358;92;6426;27;17;6390;29;18;8234;33;18;8234;17;6807;15;6807;10
5874335;5874358;89;6196;27;17;6310;29;22;8473;35;22;8473;17;6849;15;6849;11
5874336;5874358;84;5850;25;16;5993;26;18;7688;31;18;7688;20;6140;17;6140;12
5874337;5874358;84;5866;25;16;5922;25;17;6856;31;17;6856;14;6107;13;6107;9
5874338;5874358;78;5483;24;15;5549;28;19;7011;31;19;7011;16;6589;14;6589;10
5874339;5874358;75;5228;24;15;5518;30;22;7207;34;22;7207;15;5749;14;5749;10
5874340;5874358;71;4995;22;14;5125;34;26;7465;36;26;7465;15;5591;14;5591;10
5874341;5874358;69;4819;21;14;4671;35;27;6272;41;19;6329;13;5189;12;5189;9
5874342;5874358;69;4830;21;14;4671;34;27;6283;38;27;6160;14;5207;13;5207;9
5874343;5874358;73;5098;19;12;4136;37;28;6671;40;28;6270;14;4940;13;4940;9
5874344;5874358;55;3849;17;11;3800;27;17;5162;31;19;5162;13;4523;12;4523;9
5874345;5874358;52;3650;17;11;3790;27;17;5156;33;19;5156;12;4275;11;4275;8
5874346;5874358;48;3352;16;10;3492;28;20;4918;34;22;5400;11;3939;10;3939;8
5874347;5874358;44;3111;14;9;3198;27;20;4404;31;19;4404;11;3834;10;3834;7
5874348;5874358;45;3117;14;9;3018;29;20;4410;33;19;4410;11;3730;10;3730;8
5874349;5874358;37;2594;12;8;2613;21;12;3816;33;11;3816;9;3080;9;3080;7
5874350;5874358;32;2241;10;7;2373;27;14;3390;30;16;3390;11;3695;10;3695;7
5874351;5874358;28;1984;9;6;2151;22;11;3132;27;13;3132;11;3757;10;3757;7
5874352;5874358;29;1998;8;5;1860;22;11;3147;27;13;3147;11;4092;10;4092;8
5874353;5874358;24;1677;6;4;1376;22;14;2687;23;13;2687;11;2291;11;2291;8
5874354;5874358;21;1443;5;3;1074;17;10;2453;20;9;2453;9;2030;8;2030;6
5874355;5874358;12;814;4;3;909;12;12;814;12;12;814;10;2173;8;2173;6
5874356;5874358;8;552;3;2;584;8;8;552;8;8;552;10;1001;8;1001;6
5874357;5874358;5;317;3;2;455;5;5;317;5;5;317;13;774;12;774;8
5874358;5874358;0;0;-1;-1;-1;0;0;0;0;0;0;-1;0;-1;0;-1
5874359;5874358;7;503;3;2;538;7;7;503;7;7;503;6;1956;5;1956;4
5874360;5874358;14;954;5;3;1065;14;14;954;14;14;954;8;2222;7;2222;5
5874361;5874358;19;1329;7;4;1457;18;14;1821;19;19;1329;8;2224;7;2224;5
5874362;5874358;21;1451;7;5;1656;19;14;1795;19;12;1966;9;2282;8;2282;6
5874363;5874358;27;1911;9;6;1945;21;13;2352;24;18;2519;9;2482;8;2482;6
5874364;5874358;29;2010;9;6;2164;24;19;4013;25;20;2655;9;2821;7;2821;6
5874365;5874358;37;2566;11;7;2615;26;17;4299;27;18;4299;12;4080;10;4084;7
5874366;5874358;42;2934;14;9;3076;25;18;4313;27;19;4313;12;4138;10;4142;7
5874367;5874358;46;3228;15;10;3268;25;20;4262;28;18;4262;13;4336;10;4340;7
5874368;5874358;50;3475;17;11;3689;27;22;4888;30;22;4888;14;4294;11;4293;8
5874369;5874358;53;3716;17;11;3756;29;24;4998;31;24;4998;14;4892;11;4896;8
5874370;5874358;57;3975;19;12;4109;31;21;4365;31;25;5432;15;5182;12;5186;9
5874371;5874358;59;4161;19;12;4355;26;16;4506;30;20;5573;16;5101;13;5100;9
5874372;5874358;64;4483;20;13;4543;31;21;5132;30;24;4946;16;5564;14;5563;9
5874373;5874358;67;4723;22;14;4926;33;23;5308;32;24;5198;17;6286;14;5636;10
5874374;5874358;72;5043;24;15;5232;34;24;6342;34;27;5583;18;6672;15;6661;10
5874375;5874358;74;5186;25;16;5384;28;20;6066;33;24;7134;18;6492;15;6500;9
5874376;5874358;78;5478;27;17;5630;33;22;6399;34;27;7467;19;6828;15;6836;10
5874377;5874358;82;5753;28;18;5918;36;25;10673;35;29;6668;20;7150;16;7158;10
5874378;5874358;91;6367;30;19;6337;37;26;10552;39;32;10552;20;7166;16;7173;10
5874379;5874358;91;6357;31;20;6552;36;22;10124;36;29;10303;22;8033;17;8040;11
5874380;5874358;95;6633;32;20;6740;37;21;10042;37;27;10042;21;7566;17;7574;11
5874381;5874358;97;6798;32;21;6941;37;23;9825;38;29;9825;21;7612;17;7620;11
5874382;5874358;103;7236;33;21;7178;43;32;10805;46;38;10805;24;7949;20;7957;12
5874383;5874358;105;7349;36;23;7559;38;25;9604;42;31;9604;22;8036;18;8044;12
5874384;5874358;108;7555;36;23;7800;43;27;9811;43;33;9811;22;8415;18;8422;12
5874385;5874358;116;8152;41;26;8380;47;30;9601;49;36;9601;22;10428;18;10443;12
5874386;5874358;122;8561;42;27;9249;48;33;9574;53;37;9574;22;10162;19;10176;12
5874387;5874358;129;9033;42;27;9260;50;35;9455;56;40;9455;22;10243;19;10258;13
5874388;5874358;133;9284;44;28;9635;60;38;9705;64;43;9705;23;10496;19;10511;13
5874389;5874358;142;9974;45;29;9983;54;36;12593;53;34;13053;24;10874;20;10888;13
5874390;5874358;144;10058;46;29;10201;48;33;12388;55;34;13119;24;12994;20;13009;13
5874391;5874358;147;10317;49;31;10777;48;34;12406;56;37;12837;24;11274;21;13501;13
5874392;5874358;152;10638;49;31;10740;60;47;12954;58;41;13077;25;11597;21;13823;14
5874393;5874358;157;10995;50;32;11003;60;43;13080;64;45;13409;26;11974;22;14201;14
5874394;5874358;162;11335;51;32;11139;60;43;12014;64;44;12625;26;14276;22;14205;15
5874395;5874358;161;11290;52;33;11382;60;42;11940;64;43;12551;27;12281;23;14507;15
5874396;5874358;167;11701;52;33;11608;62;48;14367;67;49;12951;28;14599;24;14613;16
5874397;5874358;183;12811;57;36;12690;75;57;15594;76;58;19661;30;15621;26;15636;17
5874398;5874358;182;12765;57;36;12691;72;56;15548;76;58;19615;30;15736;26;15750;17
5874399;5874358;189;13242;60;38;13264;85;60;14364;82;67;16072;31;16076;26;16090;18
5874400;5874358;202;14128;60;38;13264;91;67;14271;85;63;19966;32;16461;27;16476;18
5874401;5874358;202;14174;65;41;14410;91;67;14317;85;63;20012;33;15202;28;15217;19
5874402;5874358;208;14589;65;41;14410;97;80;15370;93;69;20427;34;15625;29;15640;19
5874403;5874358;213;14907;66;42;14631;98;78;15050;100;74;20744;-1;15935;-1;15949;-1
5874404;5874358;215;15078;66;42;14631;100;80;15220;101;81;23402;-1;16166;-1;16181;-1
5874405;5874358;219;15333;75;47;15859;106;88;18084;101;70;18084;-1;16581;-1;16595;-1
5874406;5874358;223;15620;75;47;15859;110;88;15763;105;74;18371;-1;16831;-1;16846;-1
5874407;5874358;228;15965;75;47;15859;125;105;23772;108;79;18715;-1;17249;-1;17264;-1
5874408;5874358;236;16488;75;47;15859;132;99;23362;105;73;18306;38;17366;33;17381;22
5876113;5874358;496;34737;144;91;36313;132;108;39914;136;119;42680;63;36747;56;36747;39
5876114;5874358;502;35161;144;91;36313;126;115;41810;126;108;43905;63;36558;56;36558;38
5876115;5874358;499;34915;142;90;35946;126;111;41564;126;105;43659;62;36177;55;36177;38
5876116;5874358;497;34786;142;90;35801;123;109;41436;126;103;43530;62;36269;55;36269;38
5876117;5874358;505;35365;143;91;36064;133;118;40576;128;111;44109;63;36754;57;36754;39
5876118;5874358;506;35420;143;91;36064;133;118;40631;132;112;44164;63;35314;57;35314;39
5876119;5874358;480;33566;134;85;34604;120;104;40230;119;97;42325;58;34887;52;34887;35
5876120;5874358;478;33453;134;85;34580;120;103;40169;119;96;42263;58;34722;52;34722;35
5876121;5874358;483;33794;134;85;34754;123;108;40509;123;101;42604;59;35091;52;35091;36
5876122;5874358;486;34004;134;85;34754;126;111;40719;126;104;42814;59;35022;52;35022;36
5876123;5874358;451;31576;135;86;32279;147;135;42437;151;129;41524;57;34675;51;34675;35
5876124;5874358;446;31185;135;86;32279;152;139;42732;155;133;41820;57;34232;51;34232;35
5876125;5874358;442;30969;133;84;31958;147;136;42475;151;130;41563;56;33976;50;33976;35
5876126;5874358;443;31014;132;84;31861;152;140;42771;158;134;41858;56;34036;50;34036;35
5876127;5874358;406;28435;132;84;31818;116;92;34475;132;99;45834;54;35132;48;35132;32
5876128;5874358;402;28158;123;78;29133;111;88;33606;132;95;44965;54;34727;47;34727;31
5876129;5874358;403;28224;123;78;29121;103;85;33417;132;92;44776;54;34509;47;34509;31
5876130;5874358;395;27627;121;77;28676;116;92;33916;132;99;45274;53;34235;47;34235;31
5876131;5874358;394;27553;121;77;28775;116;93;33247;132;101;44606;53;33953;47;33953;31
5876132;5874358;382;26744;118;75;27564;116;95;33361;132;102;44720;54;34447;47;34447;31
5876133;5874358;371;25951;118;75;27564;132;112;45842;145;115;45593;54;35030;47;35030;31
5876134;5874358;367;25684;109;69;26435;129;108;44895;144;111;44646;54;34191;48;34191;32
5876135;5874358;367;25710;111;70;26693;132;109;44921;144;111;44672;54;34503;48;34503;32
5876136;5874358;384;26868;111;70;26747;146;125;46079;156;128;45830;55;34708;48;34708;32
5876137;5874358;379;26560;115;73;27444;143;121;45771;155;124;45522;56;35347;50;35347;34
5876138;5874358;380;26608;115;73;27444;143;122;45819;155;124;45570;56;35423;50;35423;34
5876139;5874358;384;26854;116;74;27697;146;125;46065;156;128;45816;57;35669;50;35669;34
5876140;5874358;-1;-1;122;77;28688;-1;-1;-1;-1;-1;-1;59;35907;53;35907;36
5876141;5874358;-1;-1;122;77;28688;-1;-1;-1;-1;-1;-1;59;36278;53;36278;36
5876142;5874358;329;23029;122;77;28688;140;121;34722;140;123;35575;59;36679;53;36679;36
5876143;5874358;338;23693;95;60;24216;151;139;35362;147;133;36240;44;24032;40;24283;27
5876144;5874358;325;22726;93;59;23580;138;116;34419;135;119;35273;42;23616;39;23867;26
5876145;5874358;323;22595;93;59;23580;135;115;34288;133;117;35141;42;22961;39;23212;26
5876146;5874358;323;22639;93;59;23580;135;115;34332;135;118;35186;42;23929;39;24180;26
5876147;5874358;327;22866;97;61;24057;138;119;34562;136;121;35416;45;24147;40;24398;28
5876148;5874358;308;21568;90;57;21535;118;107;35134;130;106;28220;41;22079;37;22330;25
5876149;5874358;306;21390;89;56;21467;113;95;24062;127;104;28042;40;21909;37;22160;25
5876150;5874358;296;20701;85;54;20755;106;85;23373;127;97;27061;40;21812;37;22063;25
5876151;5874358;292;20406;82;52;20423;97;81;23078;122;93;26766;40;21589;37;21840;24
5876152;5874358;286;20011;80;51;20154;95;76;22683;112;88;26395;39;21476;36;21727;24
5876153;5874358;290;20272;81;51;20385;95;79;22944;119;91;26631;40;21835;37;22086;25
5876154;5874358;315;22032;81;51;20449;127;111;35436;142;111;28579;41;22300;37;22551;25
5876155;5874358;314;22011;73;46;18558;124;111;35415;136;111;28558;41;22090;37;22341;25
5876156;5874358;260;18216;73;46;18558;95;76;25915;101;83;21814;37;18341;34;18341;22
5876157;5874358;257;18020;72;46;18329;95;73;25720;101;80;21618;36;18116;33;18116;21
5876158;5874358;257;18015;71;45;17943;95;73;25715;101;80;21614;36;17978;33;17978;21
5876159;5874358;263;18413;77;49;18228;97;79;26112;106;88;22342;37;18747;33;18747;23
5876160;5874358;264;18447;77;49;18228;97;79;26147;106;89;22376;36;16915;33;16915;21
5876161;5874358;240;16799;69;44;16865;93;81;23712;87;73;20472;36;16627;32;16627;21
5876162;5874358;239;16758;69;44;16893;93;67;21428;89;79;20516;36;16782;33;16782;21
5876163;5874358;236;16544;69;44;16848;93;77;17710;87;76;20302;35;16636;32;16636;21
5876164;5874358;230;16134;66;42;16211;88;71;17300;83;69;18736;34;16062;31;16062;20
5876165;5874358;229;16006;66;42;16170;86;69;17173;83;68;18609;34;15987;31;15987;20
5876166;5874358;224;15682;65;41;15948;71;55;16837;71;56;18273;32;15639;29;15639;19
5876167;5874358;223;15632;64;41;15723;71;58;17037;71;58;18473;32;15754;29;15633;19
5876168;5874358;229;16055;65;41;15762;92;72;18169;101;86;21881;32;15729;30;15608;19
5876169;5874358;223;15643;67;42;15725;86;64;19978;83;67;19065;30;15880;27;15880;18
5876170;5874358;212;14867;65;41;15854;88;72;17219;83;66;18842;30;15127;27;15127;18
5876171;5874358;229;16014;60;38;14754;102;83;19989;101;83;19989;28;15246;26;15246;17
5876172;5874358;210;14685;60;38;14660;87;66;17041;89;68;18986;28;15575;25;14972;17
5876173;5874358;200;14014;60;38;14531;90;71;17388;92;78;19670;28;15638;25;14702;17
5876174;5874358;196;13731;51;32;12520;87;67;17105;91;77;19335;26;12874;23;12874;15
5876175;5874358;174;12148;50;32;12229;62;45;14097;71;54;17751;25;12471;23;12471;15
5876176;5874358;173;12134;50;32;12186;62;45;14092;71;54;17746;25;12572;23;12572;15
5876177;5874358;175;12272;50;32;12098;69;47;14230;70;56;17884;25;12592;23;12592;15
5876178;5874358;159;11124;51;32;12237;80;69;14018;83;65;14018;25;10954;23;10954;15
5876179;5874358;152;10641;46;30;10809;68;59;11893;73;58;13534;23;10590;21;10590;14
5876180;5874358;151;10544;46;30;10809;68;57;11796;73;56;13438;23;10395;21;10395;14
5876181;5874358;143;9992;44;28;10226;67;58;11815;67;56;11246;22;10070;20;10070;13
5876182;5874358;141;9844;46;29;10243;62;54;11050;65;54;11099;22;9639;20;9639;13
5876183;5874358;139;9706;40;25;9292;60;54;11530;65;52;10961;21;9507;19;9507;13
5876184;5874358;129;9031;39;25;9105;56;46;10509;57;47;10558;21;9113;19;9113;13
5876185;5874358;131;9164;39;25;9105;59;49;10708;58;49;10757;21;9429;19;9429;13
5876186;5874358;133;9284;32;20;7275;58;46;10490;57;46;10538;20;9133;18;9133;12
5876187;5874358;107;7523;32;20;7275;40;30;9336;39;31;9336;19;7489;17;7489;11
5876188;5874358;102;7106;32;20;7275;33;24;8918;33;25;8918;19;7615;17;7615;11
5876189;5874358;97;6759;29;19;6816;35;25;9417;36;26;9417;19;7562;17;7562;11
5876190;5874358;93;6519;27;18;6482;35;22;8584;37;23;8584;19;6694;17;6694;11
5876191;5874358;90;6302;29;18;6723;33;23;8610;35;24;8610;15;6702;14;6702;10
5876192;5874358;88;6155;-1;-1;-1;28;21;7100;34;21;7100;16;6628;14;6628;10
5876193;5874358;85;5930;25;16;5949;25;18;7404;31;17;6858;15;6407;14;6407;10
5876194;5874358;85;5948;28;18;6509;27;19;6944;31;19;6944;17;6660;15;6660;11
5876195;5874358;90;6320;29;19;6689;31;23;7526;35;23;7526;17;7327;15;7327;11
5876196;5874358;84;5902;22;14;5135;36;28;7609;39;28;7110;17;7802;16;7802;11
5876197;5874358;87;6073;22;14;4893;34;25;6922;36;25;6922;17;5681;16;5681;11
5876198;5874358;70;4899;22;14;5016;32;23;6284;35;23;5884;14;5332;13;5332;10
5876199;5874358;72;5062;23;15;5203;33;22;6162;35;21;5761;15;5880;14;5880;11
5876200;5874358;64;4468;20;13;4490;30;22;6213;33;22;5812;14;5267;13;5267;9
5876201;5874358;55;3838;18;11;3766;30;23;5562;37;25;5562;12;4443;11;4443;8
5876202;5874358;49;3442;16;10;3514;31;22;4905;37;27;5706;11;4103;11;4103;8
5876203;5874358;45;3141;15;9;3238;28;20;4434;32;19;4434;11;3765;10;3765;8
5876204;5874358;41;2890;13;9;2975;27;17;4206;33;16;4206;10;3430;10;3430;7
