from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5881750;5958354;264;18497;57;51;18237;31;21806
5881751;5958354;256;17924;52;43;17687;30;21329
5881752;5958354;252;17673;52;44;17720;30;21210
5881753;5958354;252;17670;57;51;18225;29;21148
5881754;5958354;246;17219;60;50;20568;29;20506
5881755;5958354;242;16934;61;51;20629;27;20131
5881756;5958354;243;16989;62;52;20710;30;21033
5881757;5958354;239;16709;64;53;18733;29;20504
5881758;5958354;238;16674;66;56;18888;32;20933
5881759;5958354;248;17373;68;61;19299;31;21860
5881760;5958354;238;16657;72;62;20193;43;23152
5881761;5958354;240;16819;65;57;19821;33;22440
5881762;5958354;234;16413;64;57;20130;32;22662
5881763;5958354;233;16313;63;58;20458;32;22865
5881764;5958354;229;16063;62;56;20359;34;23164
5881765;5958354;227;15887;62;54;19669;33;21759
5881766;5958354;225;15776;63;56;19788;33;21555
5881767;5958354;221;15465;62;54;19309;34;21773
5881768;5958354;218;15245;65;57;19481;34;21492
5881769;5958354;214;15010;68;60;19155;33;21319
5881770;5958354;208;14554;63;55;18347;33;20881
5881771;5958354;209;14625;65;56;18419;32;20609
5881772;5958354;196;13752;61;53;17354;32;19773
5881773;5958354;193;13533;60;50;17364;29;19526
5881774;5958354;191;13355;57;48;17185;30;19453
5881775;5958354;188;13163;52;45;16066;29;19009
5881776;5958354;188;13148;50;44;15995;28;18756
5881777;5958354;187;13056;54;48;17933;29;18822
5881778;5958354;187;13080;54;44;17278;28;16791
5881779;5958354;187;13074;52;42;16331;27;16710
5881780;5958354;181;12644;45;33;15993;30;19878
5881781;5958354;189;13225;53;41;16564;25;19811
5881782;5958354;180;12578;50;44;16277;30;20399
5881783;5958354;181;12659;52;41;16681;29;19986
5881784;5958354;180;12627;52;45;17589;25;19109
5881785;5958354;178;12442;52;45;17563;24;18849
5881786;5958354;181;12638;52;46;17611;26;19593
5881787;5958354;178;12479;60;50;18108;30;20093
5881788;5958354;182;12765;59;53;24232;28;19268
5881789;5958354;176;12348;61;52;20587;27;18231
5881790;5958354;176;12311;59;50;20174;27;18156
5881791;5958354;174;12159;58;49;19920;25;17976
5881792;5958354;172;12053;56;46;23007;24;17691
5881793;5958354;174;12204;53;41;19106;24;17857
5881794;5958354;172;12045;49;38;18901;28;18250
5881795;5958354;171;12003;50;39;18977;24;17130
5881796;5958354;175;12256;49;38;18898;25;17251
5881797;5958354;183;12802;55;46;17848;-1;-1
5881798;5958354;180;12583;55;43;17632;25;16428
5881799;5958354;182;12743;55;46;17791;25;16554
5881800;5958354;185;12916;54;46;17524;24;16249
5881801;5958354;183;12792;51;46;17439;23;16097
5881802;5958354;179;12523;45;39;16986;22;15752
5881803;5958354;176;12329;45;40;16813;22;15823
5881804;5958354;181;12690;51;46;17186;23;16037
5881805;5958354;185;12969;55;50;17464;23;16302
5881806;5958354;190;13332;53;44;20138;20;15057
5881807;5958354;188;13162;52;41;19967;25;16328
5881808;5958354;183;12843;45;38;19136;23;15796
5881809;5958354;185;12976;48;40;19269;24;16088
5881810;5958354;185;12985;51;40;16047;25;16380
5881811;5958354;194;13611;58;44;15497;28;17453
5881812;5958354;191;13337;56;42;15479;27;17184
5881813;5958354;193;13493;58;43;15408;28;17829
5881814;5958354;196;13731;62;48;15779;28;17781
5881815;5958354;213;14944;64;49;21497;30;19559
5881816;5958354;209;14621;56;44;21173;30;19166
5881817;5958354;213;14939;64;49;21492;30;19529
5881818;5958354;219;15328;67;55;21919;33;19658
5881819;5958354;223;15600;74;59;22191;36;20704
5881820;5958354;236;16486;87;71;23077;36;20675
5881821;5958354;238;16637;90;74;23228;35;20352
5881822;5958354;226;15796;90;68;18752;34;20378
5881823;5958354;229;16026;94;71;18983;33;21428
5881824;5958354;232;16255;95;66;20021;34;21303
5881825;5958354;234;16379;95;64;19894;35;21205
5881826;5958354;235;16454;95;65;19969;39;21709
5881827;5958354;-1;-1;-1;-1;-1;33;21306
5881828;5958354;242;16974;74;45;16703;27;20964
5881832;5958354;-1;-1;-1;-1;-1;27;21243
5881833;5958354;-1;-1;-1;-1;-1;27;21099
5881834;5958354;-1;-1;-1;-1;-1;27;21099
5881835;5958354;252;17606;102;89;17446;40;25240
5881836;5958354;252;17662;103;86;17553;36;24489
5881837;5958354;260;18209;71;50;23057;33;24289
5881838;5958354;256;17933;68;46;22782;33;24168
5881839;5958354;256;17942;68;46;22778;32;23957
5881840;5958354;-1;-1;-1;-1;-1;36;24440
5881841;5958354;-1;-1;-1;-1;-1;39;24756
5883527;5958354;507;35468;99;81;34645;49;37320
5883528;5958354;503;35198;97;80;36191;48;37107
5883529;5958354;503;35206;97;80;36170;48;37126
5883530;5958354;511;35765;103;84;36715;52;37873
5883531;5958354;514;35977;103;87;36927;53;38069
5883532;5958354;518;36265;104;91;37215;48;37092
5883533;5958354;497;34785;103;91;34108;49;36908
5883534;5958354;498;34828;105;92;34151;48;36664
5883535;5958354;491;34378;127;106;33769;46;36430
5883536;5958354;486;33988;118;101;33379;46;36031
5883537;5958354;478;33487;137;119;33120;47;37357
5883538;5958354;475;33269;135;116;32901;46;36819
5883539;5958354;471;32971;131;112;32604;47;36937
5883540;5958354;473;33126;133;114;32759;50;37531
5883541;5958354;477;33367;139;117;33000;47;37147
5883542;5958354;477;33400;139;118;33033;48;37318
5883543;5958354;477;33393;121;87;35010;51;37543
5883544;5958354;473;33116;121;84;35462;50;37105
5883545;5958354;468;32764;108;78;34380;49;36807
5883546;5958354;473;33124;121;83;34745;52;37340
5883547;5958354;477;33376;121;87;34996;56;37867
5883548;5958354;-1;-1;-1;-1;-1;50;37621
5883549;5958354;446;31240;127;113;33530;51;38508
5883550;5958354;447;31290;129;114;36898;52;38639
5883551;5958354;442;30966;125;109;33256;53;39247
5883552;5958354;443;31030;127;110;33320;53;39402
5883553;5958354;-1;-1;-1;-1;-1;54;35880
5883554;5958354;435;30428;121;101;32718;50;35391
5883555;5958354;435;30416;119;99;33137;49;35193
5883556;5958354;430;30070;118;94;32782;50;34785
5883557;5958354;425;29751;113;90;32462;47;34384
5883558;5958354;418;29291;106;83;32002;46;33982
5883559;5958354;418;29246;106;82;31957;46;34141
5883560;5958354;413;28890;106;84;32055;47;34100
5883561;5958354;409;28609;101;80;31774;45;33736
5883562;5958354;405;28336;101;80;32280;45;33243
5883563;5958354;400;27979;101;81;32373;43;32717
5883564;5958354;398;27883;104;83;32502;46;32786
5883565;5958354;403;28204;107;88;32824;48;33369
5883566;5958354;414;29004;113;99;33623;45;33404
5883567;5958354;415;29041;113;100;33660;46;34013
5883568;5958354;-1;-1;-1;-1;-1;48;34262
5883569;5958354;364;25508;103;89;34189;44;30670
5883570;5958354;363;25397;105;92;34387;43;30334
5883571;5958354;360;25209;96;82;30654;42;30247
5883572;5958354;356;24886;93;77;30349;42;30083
5883573;5958354;356;24885;96;82;37531;42;30382
5883574;5958354;357;24966;97;88;37669;41;30201
5883575;5958354;358;25082;99;90;37785;41;29799
5883576;5958354;340;23798;92;78;24447;41;28481
5883577;5958354;341;23840;90;77;24358;43;28609
5883578;5958354;328;22930;83;69;23802;39;27333
5883579;5958354;324;22697;83;66;23569;38;27060
5883580;5958354;319;22303;79;60;23176;36;26723
5883581;5958354;318;22235;79;60;22626;37;26671
5883582;5958354;316;22107;83;61;22697;37;26802
5883583;5958354;313;21883;83;61;22292;36;26451
5883584;5958354;308;21593;82;60;22063;39;26556
5883585;5958354;296;20695;82;68;22635;39;26346
5883586;5958354;291;20373;78;66;22489;35;24320
5883587;5958354;288;20176;75;66;23118;37;25123
5883588;5958354;289;20197;74;62;22856;35;24866
5883589;5958354;283;19785;72;56;21944;37;24792
5883590;5958354;277;19416;71;51;21640;41;24590
5883591;5958354;275;19234;72;54;21862;34;23384
5883592;5958354;274;19200;74;62;21765;36;23282
5883593;5958354;274;19176;73;62;21742;34;22910
5883594;5958354;277;19358;75;65;23920;32;24995
5883595;5958354;277;19380;73;62;23729;33;24513
5883596;5958354;275;19226;70;57;23135;31;23968
5883597;5958354;272;19009;70;59;23270;30;23633
5883598;5958354;267;18662;66;59;22430;31;23320
5883599;5958354;263;18398;64;55;22156;30;23050
5883600;5958354;258;18086;61;52;21975;31;21879
5883601;5958354;254;17787;55;49;21499;30;21567
5883602;5958354;254;17772;56;49;18081;31;21833
5883603;5958354;250;17524;55;49;21031;30;21529
5883604;5958354;247;17291;55;49;20543;30;20766
5883605;5958354;244;17115;54;46;20280;29;20434
5883606;5958354;240;16821;55;46;20308;28;20055
5883607;5958354;237;16585;61;55;18422;32;20531
5883608;5958354;235;16444;65;51;18158;28;20272
5883609;5958354;235;16477;67;56;18541;29;20564
5883610;5958354;239;16716;69;60;18781;29;20633
5883611;5958354;235;16452;73;66;20508;43;20777
5883612;5958354;227;15869;69;63;20543;32;20794
5883613;5958354;228;15994;67;60;20344;35;21233
5883614;5958354;229;16030;67;59;20168;34;23485
5883615;5958354;228;15963;64;55;19846;34;23408
5883616;5958354;226;15825;60;55;19666;34;22067
5883617;5958354;221;15501;60;54;19252;34;22036
5883618;5958354;218;15279;60;54;19042;33;21483
5883619;5958354;218;15282;63;55;19354;34;21880
5883620;5958354;212;14821;65;56;18885;33;21105
5883621;5958354;214;15014;68;59;19092;31;20693
5883622;5958354;207;14506;62;54;18299;31;20441
5883623;5958354;196;13693;61;51;18074;35;19941
5883624;5958354;193;13527;61;50;17375;30;19705
5883625;5958354;186;13000;55;47;17148;29;19519
5883626;5958354;184;12851;52;46;16121;29;19127
5883627;5958354;184;12889;52;43;15674;29;18999
5883628;5958354;182;12751;52;46;15858;29;16810
5883629;5958354;180;12593;50;43;16233;27;16616
5883630;5958354;180;12597;50;43;16215;27;16492
5883631;5958354;180;12625;47;38;16341;27;19567
5883632;5958354;176;12324;44;36;16345;28;19331
5883633;5958354;176;12301;50;44;16252;28;19995
5883634;5958354;178;12433;51;46;16432;27;19980
5883635;5958354;181;12637;55;49;16636;33;20426
5883636;5958354;175;12224;60;50;17910;28;19178
5883637;5958354;170;11896;60;55;18208;28;19302
5883638;5958354;174;12189;60;51;20511;27;19193
5883639;5958354;171;11997;59;50;20311;24;18069
5883640;5958354;177;12410;61;53;20652;26;18206
5883641;5958354;173;12084;58;52;20594;24;17771
5883642;5958354;171;11964;59;51;19883;24;17633
5883643;5958354;168;11781;54;48;23037;26;17424
5883644;5958354;170;11867;57;48;23022;24;17699
5883645;5958354;167;11713;55;42;19193;25;17925
5883646;5958354;168;11765;55;45;22841;24;16888
5883647;5958354;174;12177;54;45;17953;25;17071
5883648;5958354;174;12163;54;42;17762;24;16921
5883649;5958354;176;12337;55;40;17384;24;16174
5883650;5958354;180;12599;55;40;17236;24;15934
5883651;5958354;183;12793;58;43;17430;23;16119
5883652;5958354;177;12371;53;45;17239;26;16133
5883653;5958354;177;12359;52;48;17581;25;15801
5883654;5958354;172;12058;43;37;16591;22;15351
5883655;5958354;185;12982;54;47;18961;23;16218
5883656;5958354;188;13139;56;49;19118;24;16448
5883657;5958354;194;13579;59;47;20384;19;14791
5883658;5958354;182;12731;44;36;19007;24;15921
5883659;5958354;178;12457;44;35;18963;25;15848
5883660;5958354;186;13048;50;41;19341;25;16247
5883661;5958354;182;12712;51;44;16307;28;16537
5883662;5958354;198;13839;62;48;15932;29;17728
5883663;5958354;187;13068;53;42;15014;27;17208
5883664;5958354;188;13125;54;42;15312;27;17324
5883665;5958354;197;13820;62;49;15868;30;17622
5883666;5958354;205;14344;62;47;20921;30;19355
5883667;5958354;207;14494;56;44;21136;29;19032
5883668;5958354;209;14637;64;49;21499;30;18919
5883669;5958354;218;15290;67;54;21881;34;19511
5883670;5958354;222;15562;72;58;22153;32;19591
5883671;5958354;232;16207;80;67;22798;31;19955
5883672;5958354;220;15393;83;62;18350;32;20142
5883673;5958354;224;15664;90;66;18621;33;20294
5883674;5958354;224;15668;90;66;18624;31;20387
5883675;5958354;228;15985;93;62;19751;32;20887
5883676;5958354;230;16107;89;60;19622;33;21043
5883677;5958354;237;16565;91;58;19459;36;21532
5883678;5958354;-1;-1;-1;-1;-1;39;21771
5883679;5958354;240;16778;74;43;16506;27;20953
5883681;5958354;-1;-1;-1;-1;-1;32;21589
5883682;5958354;-1;-1;-1;-1;-1;34;21733
5883683;5958354;-1;-1;-1;-1;-1;27;21243
5883684;5958354;-1;-1;-1;-1;-1;27;21099
5883685;5958354;-1;-1;-1;-1;-1;27;21099
5883686;5958354;247;17313;99;81;17204;27;21099
5883687;5958354;250;17474;100;87;17314;37;24578
5883688;5958354;258;18043;74;53;23237;33;24329
5883689;5958354;254;17772;71;49;22965;32;23963
5883690;5958354;252;17673;71;51;23125;35;24039
5883691;5958354;-1;-1;-1;-1;-1;37;24506
5883692;5958354;-1;-1;-1;-1;-1;33;24309
5885376;5958354;507;35480;99;82;35045;49;37513
5885377;5958354;503;35201;99;79;34495;48;37183
5885378;5958354;500;34994;99;82;34698;47;36912
5885379;5958354;498;34884;97;82;36313;50;37271
5885380;5958354;515;36015;103;87;36966;51;36839
5885381;5958354;516;36152;104;89;37102;48;36258
5885382;5958354;493;34490;101;87;33813;46;36358
5885383;5958354;493;34534;101;88;33857;47;36512
5885384;5958354;496;34737;101;91;34059;49;36747
5885385;5958354;485;33982;118;101;33373;45;35521
5885386;5958354;482;33727;116;97;33118;45;35743
5885387;5958354;485;33935;118;100;33326;46;36002
5885388;5958354;468;32760;131;109;32393;47;36905
5885389;5958354;469;32828;131;110;32461;47;36821
5885390;5958354;468;32744;133;108;32376;46;36591
5885391;5958354;471;32983;135;112;32616;47;36864
5885392;5958354;475;33231;135;115;32864;49;37427
5885393;5958354;475;33275;121;85;34891;49;37346
5885394;5958354;471;32996;115;81;34613;50;37060
5885395;5958354;468;32794;108;78;34411;49;36787
5885396;5958354;469;32802;114;80;34527;52;36966
5885397;5958354;472;33025;121;83;34750;54;36700
5885398;5958354;-1;-1;-1;-1;-1;50;37621
5885399;5958354;445;31174;127;112;33464;51;38518
5885400;5958354;442;30958;125;109;33248;47;35643
5885401;5958354;439;30707;123;105;32997;53;39281
5885402;5958354;438;30657;123;105;32947;53;39402
5885403;5958354;-1;-1;-1;-1;-1;55;35978
5885404;5958354;432;30232;119;99;32522;52;35411
5885405;5958354;431;30164;119;98;32454;52;35395
5885406;5958354;-1;-1;-1;-1;-1;52;34926
5885407;5958354;-1;-1;-1;-1;-1;50;34564
5885408;5958354;416;29130;101;81;31841;46;33980
5885409;5958354;413;28926;101;78;31637;47;33663
5885410;5958354;410;28716;101;75;31458;45;33335
5885411;5958354;408;28570;101;78;31628;47;33627
5885412;5958354;400;28033;101;76;31977;45;33360
5885413;5958354;397;27822;101;78;32143;43;32437
5885414;5958354;394;27590;101;80;33018;45;32380
5885415;5958354;391;27345;101;77;32773;45;31988
5885416;5958354;-1;-1;-1;-1;-1;44;31914
5885417;5958354;-1;-1;-1;-1;-1;49;34168
5885418;5958354;366;25654;103;85;33948;42;30560
5885419;5958354;361;25297;103;85;33923;42;30438
5885420;5958354;358;25093;99;89;34205;42;30242
5885421;5958354;356;24911;97;88;31685;41;29944
5885422;5958354;355;24845;97;87;31618;40;29696
5885423;5958354;350;24519;96;82;37222;41;29616
5885424;5958354;354;24774;97;85;37477;40;29880
5885425;5958354;344;24065;97;88;28569;41;29635
5885426;5958354;339;23715;91;80;24587;42;29966
5885427;5958354;341;23905;103;97;28067;41;28637
5885428;5958354;327;22866;83;68;23738;39;27425
5885429;5958354;325;22735;83;66;23607;39;27138
5885430;5958354;323;22623;83;65;23496;37;26925
5885431;5958354;314;21970;73;57;22362;37;26484
5885432;5958354;309;21625;75;57;22034;36;26246
5885433;5958354;305;21322;75;55;21872;35;26012
5885434;5958354;305;21359;76;56;21830;37;26235
5885435;5958354;297;20762;79;60;22074;38;26279
5885436;5958354;295;20626;82;67;22550;34;24233
5885437;5958354;285;19957;76;64;20122;33;24231
5885438;5958354;286;19999;74;65;23024;34;24328
5885439;5958354;284;19886;72;57;22045;36;24621
5885440;5958354;286;20014;72;59;22173;44;24797
5885441;5958354;272;19069;72;56;21997;39;23134
5885442;5958354;270;18876;71;52;21038;33;23033
5885443;5958354;270;18886;72;58;21451;33;22735
5885444;5958354;274;19160;71;62;23726;32;24946
5885445;5958354;274;19147;71;59;23537;33;24266
5885446;5958354;276;19289;71;57;23097;31;24033
5885447;5958354;270;18910;70;63;22691;34;23623
5885448;5958354;264;18479;65;57;22272;32;23583
5885449;5958354;261;18243;63;53;22036;35;23406
5885450;5958354;255;17854;61;51;21893;33;23325
5885451;5958354;254;17764;61;51;21510;33;21919
5885452;5958354;248;17347;55;49;21329;32;21822
5885453;5958354;248;17343;54;47;17084;31;21693
5885454;5958354;244;17090;52;46;20628;29;20528
5885455;5958354;241;16873;60;50;20318;31;20307
5885456;5958354;241;16904;57;47;20145;28;20150
5885457;5958354;233;16309;59;49;20002;32;20338
5885458;5958354;232;16207;62;53;18290;27;19987
5885459;5958354;232;16223;66;52;18044;30;20603
5885460;5958354;232;16227;72;63;18805;33;20091
5885461;5958354;233;16287;73;64;18865;31;20377
5885462;5958354;224;15680;77;71;21161;32;20661
5885463;5958354;222;15553;75;68;20903;33;21058
5885464;5958354;225;15771;67;61;20600;34;23634
5885465;5958354;225;15783;66;57;20023;36;23952
5885466;5958354;224;15647;63;55;20166;35;22200
5885467;5958354;223;15610;63;55;19508;34;21846
5885468;5958354;218;15265;62;53;19221;34;21720
5885469;5958354;213;14917;61;50;18688;33;21190
5885470;5958354;210;14669;61;50;18482;31;20845
5885471;5958354;207;14510;62;53;18666;32;20635
5885472;5958354;201;14051;57;48;17844;32;20330
5885473;5958354;199;13922;57;48;17894;33;20253
5885474;5958354;188;13152;63;55;16192;32;19861
5885475;5958354;185;12940;61;52;15981;30;19666
5885476;5958354;180;12565;56;47;15605;30;19343
5885477;5958354;179;12553;53;43;15366;29;16670
5885478;5958354;178;12433;52;45;15516;29;17096
5885479;5958354;176;12323;50;45;16371;27;16607
5885480;5958354;174;12201;42;37;16363;28;16202
5885481;5958354;173;12125;41;33;16141;28;19165
5885482;5958354;171;11990;46;38;16442;26;18856
5885483;5958354;172;12064;50;42;16119;28;19057
5885484;5958354;177;12389;51;46;16435;32;20370
5885485;5958354;182;12755;62;54;16975;35;19638
5885486;5958354;166;11609;59;50;17626;27;19352
5885487;5958354;168;11729;58;51;17932;26;19161
5885488;5958354;169;11843;58;52;20433;25;18892
5885489;5958354;168;11791;55;50;18437;25;18110
5885490;5958354;169;11807;56;48;18625;25;18635
5885491;5958354;167;11681;57;51;20377;23;17496
5885492;5958354;168;11764;56;48;19684;22;17244
5885493;5958354;166;11616;55;45;19697;23;17280
5885494;5958354;164;11512;56;51;17841;23;17560
5885495;5958354;164;11459;56;47;22977;26;17966
5885496;5958354;167;11687;56;45;18357;23;16661
5885497;5958354;168;11783;56;43;18176;23;16590
5885498;5958354;172;12038;56;42;17893;24;17004
5885499;5958354;172;12032;57;43;17613;24;16102
5885500;5958354;174;12197;55;41;17300;24;15813
5885501;5958354;175;12223;51;40;16864;22;15527
5885502;5958354;172;12053;49;41;16921;24;15372
5885503;5958354;170;11928;47;42;16655;22;15086
5885504;5958354;169;11847;45;41;16359;21;15112
5885505;5958354;179;12519;51;45;17122;22;15789
5885506;5958354;178;12434;48;43;16099;22;15644
5885507;5958354;177;12385;46;43;16087;24;15609
5885508;5958354;174;12189;44;39;18515;24;15299
5885509;5958354;174;12190;44;39;19189;22;15345
5885510;5958354;180;12577;49;44;14399;26;16256
5885511;5958354;178;12484;47;42;14253;28;16264
5885512;5958354;182;12739;51;42;19325;29;17001
5885513;5958354;182;12731;47;37;14693;27;16994
5885514;5958354;184;12906;53;43;15075;27;17427
5885515;5958354;188;13137;57;47;19683;30;17625
5885516;5958354;200;14017;54;42;20594;29;18657
5885517;5958354;206;14425;67;54;21431;27;18253
5885518;5958354;206;14390;67;53;21775;29;18697
5885519;5958354;224;15703;74;60;22294;31;19027
5885520;5958354;226;15785;76;61;22376;31;19486
5885521;5958354;231;16139;80;66;22730;29;19588
5885522;5958354;217;15169;82;59;18125;30;19876
5885523;5958354;219;15314;83;61;18270;30;20076
5885524;5958354;222;15525;90;64;19604;31;20366
5885525;5958354;225;15745;87;60;19348;31;20590
5885526;5958354;229;16015;89;55;19234;33;20926
5885527;5958354;234;16406;91;56;19303;36;21548
5885528;5958354;237;16597;91;59;19494;32;21587
5885529;5958354;236;16549;68;39;16277;32;21326
