from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5844368;5961894;521;36485;170;108;37976;130;119;42762;152;117;39755;79;42469;70;42287;44
5844369;5961894;522;36518;158;100;36814;133;119;42795;152;117;39788;79;42259;69;42077;43
5844370;5961894;511;35797;159;100;36830;127;109;42074;140;107;39067;79;41641;69;41459;43
5844371;5961894;512;35843;159;100;36797;130;110;42120;140;108;39113;79;41768;69;41586;43
5844372;5961894;506;35423;157;100;36383;121;104;41700;133;102;38693;79;41441;69;41259;43
5844390;5961894;-1;-1;123;78;29862;-1;-1;-1;-1;-1;-1;64;37816;54;37615;34
5844391;5961894;-1;-1;126;80;28956;-1;-1;-1;-1;-1;-1;63;37659;53;37458;34
5844392;5961894;404;28252;126;80;28956;117;103;31302;136;105;31302;63;36540;53;36338;33
5844393;5961894;403;28240;126;79;28869;117;103;31290;136;105;31290;63;36420;53;36219;33
5844394;5961894;398;27892;125;79;28796;117;98;30942;130;100;30942;63;36292;53;36091;33
5844395;5961894;397;27776;119;75;27649;117;96;30826;130;98;30826;63;35248;53;35047;33
5844396;5961894;388;27150;115;73;27112;101;87;30200;124;89;30200;61;34659;51;34458;32
5844397;5961894;383;26794;113;72;27135;97;82;29844;118;84;29844;61;34316;51;34115;32
5844398;5961894;379;26511;112;71;26607;91;78;29561;118;80;29561;60;34049;50;33847;31
5844399;5961894;378;26469;112;71;26631;91;78;29519;118;80;29519;60;33736;50;33534;31
5844400;5961894;370;25926;110;70;26135;86;70;28976;118;72;28976;59;33481;49;33280;30
5844401;5961894;369;25812;110;69;26034;85;68;28862;111;67;28862;59;33404;49;33203;30
5844402;5961894;365;25560;108;68;25647;86;71;29072;118;73;29072;59;33095;49;32894;30
5844403;5961894;361;25249;107;68;25311;86;71;28306;118;73;28306;59;32780;49;32578;30
5844404;5961894;358;25029;106;67;25045;85;68;28086;103;67;28086;58;32610;49;32408;30
5844405;5961894;361;25255;110;70;25629;86;71;28312;118;73;28312;58;32365;49;32163;30
5844406;5961894;351;24587;110;70;25629;86;72;28358;118;74;28358;58;32231;48;32030;29
5844407;5961894;348;24373;104;66;24426;90;74;27825;118;76;27825;58;31855;48;31653;30
5844408;5961894;347;24302;104;66;24661;86;73;27754;118;75;27754;58;31764;48;31562;30
5844409;5961894;344;24113;104;66;24661;93;81;27203;118;83;27203;58;32313;48;32112;30
5844410;5961894;344;24050;104;66;24661;93;80;27140;110;82;27140;58;31304;48;31103;30
5844411;5961894;344;24062;102;65;24562;93;80;27151;110;82;27151;59;32025;49;31875;30
5844412;5961894;349;24417;102;65;24562;109;80;28681;106;91;30301;59;31864;49;31714;30
5844413;5961894;344;24096;102;65;24562;105;75;28361;104;86;29980;59;31760;49;31610;30
5844414;5961894;332;23255;100;63;23455;92;69;27951;102;80;29570;57;31031;48;30881;29
5844415;5961894;330;23112;100;63;23455;89;67;27802;98;78;29421;57;30634;48;30484;29
5844416;5961894;331;23150;101;64;23492;89;65;26767;93;76;28387;58;30698;48;30548;29
5844417;5961894;333;23300;101;64;23464;88;64;26692;93;75;28311;58;30876;48;30726;29
5844418;5961894;333;23331;103;65;23801;92;67;26408;99;78;28027;59;31145;49;30995;30
5844419;5961894;330;23124;103;65;23852;96;75;26956;104;82;27815;59;31390;49;31240;30
5844420;5961894;331;23154;109;69;24316;96;75;26985;104;82;27844;59;31348;49;31198;30
5844421;5961894;332;23231;110;69;24349;96;76;27062;104;83;27921;59;31677;50;31527;30
5844422;5961894;335;23462;107;68;24380;100;79;27293;104;86;28152;60;32146;50;31996;30
5844423;5961894;343;24008;113;71;25431;100;83;33814;114;81;29279;57;32586;50;32134;30
5844424;5961894;340;23770;113;71;25431;95;80;33576;114;78;29040;57;32220;50;31768;29
5844425;5961894;331;23180;113;71;25431;88;74;33175;109;72;28640;57;31927;50;31475;29
5844426;5961894;336;23516;110;70;25088;90;74;32882;114;72;28347;56;31612;49;31160;29
5844427;5961894;340;23799;110;70;25041;90;76;32995;114;74;28460;56;31630;49;31179;29
5844428;5961894;345;24122;107;67;24367;88;73;32584;109;71;28049;54;31072;47;30621;27
5844429;5961894;344;24053;106;67;24182;90;75;32529;114;73;27994;53;27350;47;30432;27
5844430;5961894;341;23882;106;67;24182;97;80;32909;114;78;28374;53;27174;47;30255;27
5844431;5961894;341;23855;103;65;23400;95;80;32177;114;78;27642;53;27074;46;30155;26
5844432;5961894;-1;-1;103;65;23400;-1;-1;-1;-1;-1;-1;53;26765;46;29846;26
5844433;5961894;328;22986;103;65;23400;106;86;31390;117;85;26824;53;26732;46;29814;26
5844434;5961894;328;22976;99;62;21322;106;86;31380;117;85;26814;50;26085;44;29166;25
5844435;5961894;311;21756;99;62;21345;101;81;29142;103;85;29142;51;25180;44;25030;25
5844436;5961894;309;21638;99;62;21345;100;79;29024;102;83;29024;51;24818;44;24668;25
5844437;5961894;298;20854;97;62;21097;93;79;27948;95;83;27948;49;24215;43;24065;24
5844438;5961894;295;20616;95;60;20724;90;76;27709;93;80;27709;48;23761;42;23611;24
5844439;5961894;291;20391;93;59;20421;86;72;27486;89;76;27486;48;23505;42;23355;24
5844440;5961894;284;19869;91;58;20355;80;70;24177;84;77;27552;44;23182;39;23070;22
5844441;5961894;288;20187;90;57;20103;84;75;25616;87;78;24115;47;23377;41;23265;23
5844442;5961894;284;19912;90;57;20103;78;58;23355;81;67;23355;48;23734;42;22965;23
5844443;5961894;286;19989;90;57;20139;76;59;23432;82;67;23432;48;23347;42;23234;24
5844444;5961894;285;19915;90;57;20056;76;64;23772;78;72;23822;49;23165;43;23053;24
5844445;5961894;285;19985;91;58;20252;70;63;23727;77;65;23727;49;23402;43;23289;25
5844446;5961894;286;20045;91;58;20251;69;59;23512;73;62;23512;48;23349;42;23236;24
5844447;5961894;289;20238;92;59;20385;70;62;23705;76;64;23705;48;23581;42;23468;25
5844448;5961894;286;20006;91;57;20306;70;62;24221;74;63;24221;48;23522;42;23409;24
5844449;5961894;283;19837;91;57;20383;70;63;24163;76;64;24163;47;23416;41;23304;24
5844450;5961894;286;20031;88;56;19928;73;65;24357;78;67;24357;48;23311;42;23198;24
5844451;5961894;289;20215;90;57;20368;85;76;24952;90;74;25508;47;23580;41;23468;25
5844452;5961894;288;20136;90;57;20368;84;75;24873;89;73;25430;47;23644;42;23532;25
5844453;5961894;291;20379;89;57;20227;86;78;25116;90;77;25672;48;23944;42;23831;25
5844454;5961894;296;20704;95;60;21076;97;83;25440;96;81;25997;49;24283;43;24171;26
5844455;5961894;300;21028;95;60;21076;99;88;25765;101;86;26321;50;24721;44;24608;27
5844456;5961894;325;22722;113;72;25119;107;97;32104;108;89;27638;55;30923;49;28580;30
5844457;5961894;285;19936;113;72;25119;112;93;23302;111;83;24901;55;30901;48;28558;30
5844458;5961894;284;19882;113;72;25119;112;92;23248;111;82;24847;46;24914;40;24995;24
5844459;5961894;284;19862;95;60;20292;112;92;23228;111;82;24827;46;24739;40;24820;24
5844460;5961894;289;20209;95;60;20292;89;79;23568;91;70;25168;46;24670;40;24751;24
5844461;5961894;287;20064;95;60;20292;86;77;23423;90;68;25022;45;24378;40;24459;24
5844462;5961894;285;19924;94;60;19954;83;73;24222;88;63;25821;45;24476;40;24558;24
5844463;5961894;290;20294;94;60;19954;86;77;24520;90;67;26120;46;25819;40;25043;24
5844464;5961894;295;20669;99;63;21242;99;87;24075;103;78;25675;46;25517;41;25513;25
5844465;5961894;296;20703;102;64;22169;99;87;24110;103;78;25709;46;24792;41;24788;25
5844466;5961894;306;21444;102;64;22169;101;94;25670;104;82;28002;47;24580;41;24576;26
5844467;5961894;308;21538;107;68;23176;103;95;25763;106;83;28096;47;-1;41;-1;26
5844468;5961894;291;20363;107;68;23176;99;87;22857;108;92;22857;46;23600;41;23597;25
5844469;5961894;286;20033;113;72;23090;96;82;22527;105;87;22527;46;23121;40;23117;25
5844470;5961894;282;19768;113;72;23090;93;80;22350;101;85;22350;45;22922;39;22918;24
5844471;5961894;289;20265;118;74;23646;93;80;22344;101;85;22344;44;22904;39;22900;24
5844472;5961894;282;19763;118;74;23646;82;70;21695;92;72;21695;43;22307;37;22303;23
5844473;5961894;278;19453;94;59;20876;77;66;21385;85;68;21385;42;21922;37;21919;22
5844474;5961894;274;19198;94;59;20876;71;62;21130;81;64;21130;42;21752;36;21748;22
5844475;5961894;269;18843;94;59;20876;66;57;20775;81;59;20775;41;21442;36;21438;21
5844476;5961894;268;18758;94;59;20876;67;58;20834;81;60;20834;40;21412;35;21408;21
5844477;5961894;263;18408;83;52;18052;62;53;19334;69;52;19334;40;21033;35;21029;21
5844478;5961894;259;18142;83;52;18052;62;50;19148;67;49;19148;36;19105;32;19102;18
5844479;5961894;255;17818;83;52;18052;59;44;18718;66;43;18718;39;19658;35;19658;20
5844480;5961894;255;17816;79;50;17868;60;44;18704;65;43;18704;40;19667;35;19667;20
5844481;5961894;257;17963;80;51;17986;60;46;18859;60;45;18859;41;19814;36;19814;21
5844482;5961894;262;18356;81;52;18342;62;51;20384;63;51;19256;40;20267;36;20267;21
5844483;5961894;266;18652;84;53;18707;64;52;20464;65;57;19962;40;20762;36;20762;22
5844484;5961894;267;18702;85;54;19128;64;53;20529;66;58;20012;39;20877;35;20877;21
5844485;5961894;267;18682;84;53;18770;62;51;19961;66;57;24440;39;20866;35;23217;21
5844486;5961894;270;18873;85;54;18912;66;54;20152;70;60;24632;39;20809;35;23160;22
5844487;5961894;269;18797;87;55;18898;69;60;20596;70;66;22499;40;21168;36;23519;22
5844488;5961894;268;18759;87;55;18898;65;58;20792;66;63;22256;40;22025;36;22025;22
5844489;5961894;272;19018;87;55;19008;70;67;24923;69;66;24923;38;22449;34;22449;22
5844490;5961894;270;18874;86;55;18883;68;61;24248;69;63;24716;38;22226;34;22226;21
5844491;5961894;271;18937;88;55;19102;63;58;24358;62;60;24169;38;22241;34;22241;22
5844492;5961894;270;18881;87;55;19025;61;56;24191;60;57;24002;38;21975;33;21975;21
5844493;5961894;268;18788;86;55;19078;58;53;23946;58;53;24273;-1;22007;-1;22007;-1
5844494;5961894;271;18978;88;56;19363;50;46;23501;50;45;23501;38;22082;34;22243;22
5844495;5961894;276;19308;89;56;19579;55;47;21563;55;45;22663;38;21908;34;21908;22
5844496;5961894;279;19504;88;56;19670;59;50;22017;58;48;23116;37;21913;34;21913;22
5844497;5961894;282;19728;89;56;19789;60;54;22305;61;52;23118;37;24043;33;24043;22
5844498;5961894;282;19735;89;57;19929;60;51;21059;63;50;22159;37;23769;33;23769;21
5844499;5961894;287;20061;90;57;20118;60;50;21896;61;52;22996;37;23663;33;23663;21
5844500;5961894;288;20148;92;58;20482;60;48;21562;60;50;22662;38;24477;34;24477;22
5844501;5961894;292;20417;93;59;20299;70;54;20837;73;57;21937;38;24073;34;24073;22
5844502;5961894;297;20772;94;59;20834;60;49;21589;60;50;22688;37;23947;34;23947;22
5844506;5961894;301;21039;92;58;21298;66;53;22829;70;48;21730;34;21289;30;21289;19
5844507;5961894;304;21284;93;59;21518;66;50;22624;67;46;21525;36;21191;32;21191;21
5844508;5961894;309;21631;92;59;21863;63;48;22453;64;49;22631;35;21625;31;21625;20
5844509;5961894;312;21849;92;59;22181;70;51;22671;66;52;22849;36;21669;32;21669;21
5844510;5961894;317;22177;93;59;22483;70;54;22111;74;50;21012;36;22421;33;22421;21
5846247;5961894;515;36065;161;102;37176;130;113;42342;140;111;39335;79;41952;70;41770;44
5846248;5961894;513;35885;159;101;36921;130;110;42162;140;108;39155;79;41678;69;41496;43
5846249;5961894;506;35447;158;100;36643;121;104;41724;133;102;38717;78;41461;69;41279;43
5846250;5961894;504;35293;156;99;36274;117;102;41570;133;100;38563;77;41210;67;41029;41
5846251;5961894;501;35066;153;97;35902;117;98;41343;127;96;38336;76;41066;67;40884;41
5846252;5961894;493;34534;152;96;35580;117;96;41175;127;94;38168;76;40791;66;40609;40
5846266;5961894;-1;-1;122;77;29600;-1;-1;-1;-1;-1;-1;64;37927;53;37726;33
5846267;5961894;-1;-1;123;78;29862;-1;-1;-1;-1;-1;-1;64;37916;53;37714;33
5846268;5961894;-1;-1;123;78;29862;-1;-1;-1;-1;-1;-1;64;37856;54;37655;34
5846269;5961894;-1;-1;124;79;28056;-1;-1;-1;-1;-1;-1;64;37671;54;37470;34
5846270;5961894;403;28204;124;79;28056;117;102;31254;136;104;31254;64;36513;54;36311;34
5846271;5961894;401;28044;124;79;28056;117;100;31094;136;102;31094;64;35434;54;35233;34
5846272;5961894;396;27753;122;77;27947;117;96;30803;130;98;30803;64;35288;53;35087;33
5846273;5961894;392;27470;119;75;27649;109;92;30520;130;94;30520;63;35032;53;34831;33
5846274;5961894;390;27306;117;74;27457;104;90;30356;130;92;30356;63;34818;53;34617;33
5846275;5961894;384;26881;118;74;27489;97;83;29931;118;85;29931;62;34493;52;34292;33
5846276;5961894;382;26725;112;71;26729;96;81;29775;118;83;29775;62;34267;52;34066;33
5846277;5961894;381;26653;112;71;26631;93;80;29703;118;82;29703;60;34029;50;33828;31
5846278;5961894;374;26153;111;70;26323;86;73;29203;118;75;29203;60;33726;50;33524;31
5846279;5961894;371;25979;110;70;26092;86;71;29029;118;73;29029;59;33333;49;33132;30
5846280;5961894;364;25480;108;68;25647;86;72;29113;118;74;29113;59;33028;49;32827;30
5846281;5961894;360;25205;107;68;25311;86;70;28262;118;72;28262;58;32773;49;32571;29
5846282;5961894;357;24962;108;68;25185;85;67;28018;103;66;28018;58;32542;49;32341;29
5846283;5961894;353;24711;110;69;25460;85;69;28150;111;68;28150;58;32227;48;32025;29
5846284;5961894;348;24383;104;66;24426;86;69;27464;118;71;27464;59;31983;49;31782;30
5846285;5961894;347;24302;104;66;24426;85;68;27384;118;70;27384;57;31746;48;31545;29
5846286;5961894;344;24082;103;65;24113;86;70;27534;114;72;27534;57;31732;48;31530;29
5846287;5961894;341;23884;102;65;23969;91;77;26974;110;79;26974;57;31486;47;31285;29
5846288;5961894;341;23881;100;63;23402;91;77;26971;110;79;26971;56;31269;47;31068;28
5846289;5961894;340;23796;102;65;24562;91;76;26885;110;78;26885;59;30720;49;30570;30
5846290;5961894;339;23718;102;65;24562;91;75;26807;106;77;26807;59;31989;49;31839;30
5846291;5961894;349;24421;102;65;24562;109;80;28685;106;91;30304;59;31986;49;31836;30
5846292;5961894;332;23248;100;63;23134;95;71;27607;102;82;29226;58;30547;48;30397;29
5846293;5961894;327;22921;98;62;22961;89;67;27280;98;78;28899;56;30466;47;30316;28
5846294;5961894;327;22876;99;63;23055;89;66;27253;98;78;28521;57;30436;47;30286;28
5846295;5961894;335;23473;100;64;23197;92;66;26887;98;77;28507;57;30408;48;30258;29
5846296;5961894;330;23103;102;64;23571;88;64;26180;93;75;27800;58;30779;48;30629;29
5846297;5961894;329;23060;101;64;23385;92;65;26272;93;76;27892;58;30674;48;30524;29
5846298;5961894;327;22870;104;66;23744;92;71;26701;100;78;27560;59;31115;49;30966;30
5846299;5961894;332;23209;107;68;24312;96;76;27040;104;83;27899;59;31422;50;31272;30
5846300;5961894;326;22839;105;66;24053;98;82;27470;101;85;28078;60;32164;50;32014;31
5846301;5961894;327;22872;105;66;24053;103;84;33913;104;85;29378;-1;32677;-1;32226;-1
5846302;5961894;326;22814;113;71;25431;95;79;33543;104;80;29008;57;32348;50;31897;29
5846303;5961894;330;23110;109;69;24956;90;77;33440;109;75;28874;57;32003;50;31551;29
5846304;5961894;341;23842;109;69;24956;90;76;33046;114;74;28512;56;31604;49;31152;28
5846305;5961894;341;23894;109;69;24694;90;76;33015;114;74;28480;56;31587;49;31136;28
5846306;5961894;344;24058;108;68;24579;90;75;32718;114;73;28183;55;31443;48;30992;28
5846307;5961894;347;24291;108;68;24579;90;78;32904;114;76;28369;54;27494;48;30576;28
5846308;5961894;-1;-1;106;67;24182;-1;-1;-1;-1;-1;-1;54;27434;48;30516;28
5846309;5961894;-1;-1;103;65;23400;-1;-1;-1;-1;-1;-1;53;27182;46;30263;26
5846310;5961894;-1;-1;100;64;22317;-1;-1;-1;-1;-1;-1;53;26188;46;26038;26
5846311;5961894;-1;-1;100;64;22317;-1;-1;-1;-1;-1;-1;51;25812;45;25662;26
5846312;5961894;312;21806;99;62;21322;101;81;29192;103;85;29192;51;25160;45;25010;26
5846313;5961894;308;21584;99;62;21322;100;78;28970;102;82;28970;49;24936;43;24786;25
5846314;5961894;306;21408;99;62;21322;98;76;28794;101;80;28794;49;24618;43;24468;25
5846315;5961894;298;20885;97;62;21078;93;75;28766;97;79;28766;49;24105;43;23955;24
5846316;5961894;296;20698;95;60;20680;91;78;28998;95;82;28998;49;23904;43;23754;24
5846317;5961894;287;20107;91;58;20066;83;75;27677;86;79;27677;48;23361;42;23211;24
5846318;5961894;281;19657;89;56;19829;77;67;23965;79;74;23162;46;22436;40;22324;22
5846319;5961894;282;19763;89;57;19919;76;63;23704;80;71;23704;46;23039;40;22926;23
5846320;5961894;279;19564;89;56;19758;73;59;23424;77;71;23127;48;23288;42;23176;24
5846321;5961894;281;19640;89;56;19801;74;59;23108;78;71;26034;48;22830;42;22718;24
5846322;5961894;281;19638;89;57;19791;72;60;23215;77;68;23544;49;22878;42;22784;24
5846323;5961894;283;19782;90;57;19863;70;62;23526;76;64;23526;48;23106;42;22993;24
5846324;5961894;282;19769;90;57;19901;66;58;23236;73;60;23236;49;23129;43;23016;25
5846325;5961894;286;20033;90;57;20068;68;58;23622;72;60;23622;47;23519;41;23407;24
5846326;5961894;282;19721;89;57;20068;69;63;24124;74;64;24124;47;23471;41;23358;24
5846327;5961894;278;19483;88;56;19777;68;62;24229;74;64;24141;46;23025;40;22912;23
5846328;5961894;279;19542;88;56;19881;74;68;24279;82;71;24835;46;23083;40;22971;24
5846329;5961894;282;19738;89;57;20227;78;69;24475;84;74;25031;46;23253;41;23140;24
5846330;5961894;286;19986;89;57;20227;82;73;24723;89;71;25280;47;23670;41;23558;24
5846331;5961894;290;20305;90;57;20423;86;77;25042;90;76;25598;48;23856;42;23744;25
5846332;5961894;293;20508;92;58;20793;89;80;25245;91;79;25802;48;24120;43;24008;25
5846333;5961894;296;20746;93;59;21007;97;84;25483;96;82;26039;49;24434;43;24322;26
5846334;5961894;299;20934;93;59;21007;97;86;25670;100;85;26227;49;31080;43;28737;26
5846335;5961894;283;19822;93;59;21007;109;91;23188;111;81;24787;49;30922;43;28579;26
5846336;5961894;280;19575;95;60;20292;104;87;22940;109;77;24540;46;23574;40;23655;24
5846337;5961894;278;19450;95;60;20292;104;86;22816;106;76;24415;46;24806;40;24887;24
5846338;5961894;288;20183;95;60;20292;88;79;23542;91;70;25141;45;24577;40;24658;24
5846339;5961894;285;19934;94;60;19948;86;75;23293;88;66;24893;45;24319;40;24400;24
5846340;5961894;282;19762;94;60;19938;84;74;23169;88;65;24768;45;23683;40;24370;24
5846341;5961894;286;20033;94;60;19954;86;77;23439;90;68;25038;45;26152;40;25034;24
5846342;5961894;290;20323;94;60;19954;90;82;23729;94;73;25329;46;25043;41;25039;25
5846343;5961894;295;20616;102;64;22169;99;86;24022;100;77;25622;47;25589;42;25329;26
5846344;5961894;283;19802;102;64;22169;103;90;24344;106;81;25944;-1;-1;-1;-1;-1
5846345;5961894;284;19876;102;64;22169;104;95;24641;109;86;26240;-1;-1;-1;-1;-1
5846346;5961894;278;19439;113;72;23090;101;93;23256;113;98;23256;47;23684;41;23680;26
5846347;5961894;279;19556;113;72;23090;105;94;23373;113;99;23373;46;-1;40;-1;25
5846348;5961894;286;19992;113;72;23090;96;83;22574;105;88;22574;45;23232;40;23228;24
5846349;5961894;292;20426;118;74;23646;96;82;22506;103;87;22506;44;23052;39;23049;24
5846350;5961894;282;19744;118;74;23646;82;70;21676;92;72;21676;43;22308;37;22304;23
5846351;5961894;285;19971;118;74;23646;85;73;21903;96;75;21903;43;22685;38;22681;23
5846352;5961894;265;18558;94;59;20876;74;64;21224;81;66;21224;42;21777;36;21774;22
5846353;5961894;262;18341;94;59;20876;71;61;21071;81;63;21071;41;20302;36;20298;21
5846354;5961894;269;18801;82;52;17419;71;61;21053;81;63;21053;41;21708;36;21704;21
5846355;5961894;255;17844;82;52;17419;61;55;19521;69;54;19521;36;18953;31;18949;18
5846356;5961894;252;17663;79;50;17782;62;52;18524;69;51;18524;36;18896;31;18893;18
5846357;5961894;253;17744;79;50;17782;59;43;18643;65;42;18643;39;19542;35;19542;20
5846358;5961894;252;17663;79;50;17772;60;44;18734;63;43;18734;40;19413;35;19777;20
5846359;5961894;260;18167;81;51;18068;63;50;19113;66;49;19113;41;19860;36;19860;20
5846360;5961894;256;17944;81;51;17942;63;53;20522;68;52;19366;40;19752;36;19752;21
5846361;5961894;259;18158;82;52;18264;63;49;20015;66;57;19704;39;19915;35;19915;21
5846362;5961894;263;18403;82;52;18337;60;47;19922;65;55;23961;38;20458;34;22810;21
5846363;5961894;266;18613;-1;-1;-1;62;50;19894;65;56;24038;39;20342;35;22693;21
5846364;5961894;267;18670;87;55;19039;62;51;19975;65;57;24119;39;20701;35;23053;21
5846365;5961894;266;18655;86;55;18782;66;58;20453;68;64;22357;39;21028;35;23379;22
5846366;5961894;264;18462;87;55;18898;62;53;20496;62;58;21960;39;21982;35;21982;22
5846367;5961894;265;18524;87;55;19008;62;54;20557;63;59;22021;38;21713;34;21672;22
5846368;5961894;265;18558;85;54;18636;65;58;20485;64;58;20485;37;21936;33;22026;22
5846369;5961894;267;18660;86;54;18869;61;55;23817;62;56;24286;37;21956;33;21956;21
5846370;5961894;265;18584;87;55;18913;60;56;24209;60;55;24209;-1;21889;-1;21889;-1
5846371;5961894;266;18640;86;55;18830;53;49;23678;53;48;23678;37;21969;32;21969;21
5846372;5961894;270;18909;86;54;18997;53;50;23750;53;47;22524;37;21707;33;21713;21
