from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5859485;5975374;298;20850;94;60;21152;63;55;19714;62;53;19490;43;23029;38;23023;23
5859486;5975374;299;20946;97;62;21492;66;56;19810;68;54;19586;49;25569;43;25563;26
5859487;5975374;315;22018;98;62;22123;62;54;20538;60;53;20538;49;25573;43;25566;25
5859488;5975374;312;21849;99;62;22085;59;51;20310;57;50;20310;48;25258;43;25251;25
5859489;5975374;314;21948;99;63;22131;60;52;20409;59;51;20409;48;24935;42;24928;24
5859490;5975374;308;21584;97;61;21540;60;47;20037;60;46;20037;42;22970;36;22964;21
5859491;5975374;311;21741;99;63;21835;62;50;21038;62;49;20210;43;23792;38;23785;22
5859492;5975374;327;22866;103;65;22250;67;48;21290;68;51;21589;47;24497;42;24490;25
5859493;5975374;318;22276;100;63;22633;63;45;21086;67;48;21385;47;23945;41;23938;24
5859494;5975374;321;22470;100;63;22633;67;48;21295;68;51;21594;47;24561;41;24555;24
5859495;5975374;325;22742;100;63;22733;68;50;21430;72;53;21729;46;25034;41;25027;24
5859496;5975374;337;23599;105;66;24054;78;62;22894;80;63;23080;49;25903;43;25896;25
5859497;5975374;341;23852;105;66;24054;78;60;22807;81;61;22993;49;26057;43;26051;25
5859498;5975374;345;24132;105;66;24014;82;64;23087;81;65;23273;49;26086;43;26080;25
5859499;5975374;346;24193;105;66;24014;83;65;23148;83;66;23334;49;26253;43;26246;25
5859500;5975374;348;24328;105;66;24014;87;69;23420;86;70;23606;49;26619;43;26613;25
5861224;5975374;491;34380;154;97;35022;116;104;35524;120;102;35684;72;38929;63;38898;40
5861225;5975374;503;35185;154;97;35022;121;108;38603;127;106;34872;72;38990;63;38958;40
5861226;5975374;504;35311;154;97;35022;116;105;38412;127;103;34681;71;38264;61;38233;39
5861227;5975374;502;35161;154;97;34035;117;103;38262;127;101;34531;71;37778;61;37746;39
5861228;5975374;488;34144;154;97;34035;104;88;37245;120;86;33514;71;37760;61;37728;39
5861229;5975374;481;33694;147;93;33498;104;82;36795;113;80;33064;70;37492;60;37460;38
5861230;5975374;480;33606;147;93;33473;101;81;36707;113;78;32976;70;37372;60;37340;38
5861231;5975374;484;33901;152;96;33249;104;85;37002;113;83;33271;69;36822;59;36790;37
5861232;5975374;460;32228;152;96;33249;91;70;35374;100;68;31643;69;35886;59;35854;37
5861233;5975374;458;32087;139;88;32026;91;68;35233;100;66;31502;66;35795;57;35763;35
5861234;5975374;452;31632;139;88;32026;104;85;35525;113;83;31794;66;35979;57;35947;35
5861235;5975374;453;31683;139;88;32026;104;86;35576;120;84;31845;66;35310;57;35278;35
5861236;5975374;451;31600;137;87;31729;104;88;35677;120;85;31946;66;35514;57;35482;35
5861237;5975374;450;31516;142;90;32716;104;88;35694;120;86;31963;68;35755;58;35723;36
5861238;5975374;451;31544;138;87;30762;114;95;36180;126;93;32449;68;35223;58;35191;36
5861239;5975374;453;31682;138;87;30762;117;97;36318;126;95;32587;69;35200;60;35168;37
5861240;5975374;443;31012;134;85;30112;117;99;36492;126;97;32760;69;34982;60;34950;37
5861241;5975374;445;31129;134;85;30112;117;102;36681;133;100;32950;69;39066;60;35779;37
5861242;5975374;442;30957;134;85;30112;117;102;35628;133;100;31897;69;38907;60;35621;37
5861243;5975374;-1;-1;134;85;30112;-1;-1;-1;-1;-1;-1;69;38825;60;35538;37
5861244;5975374;431;30152;134;85;30112;133;119;30069;147;122;30069;69;38714;60;35427;37
5861245;5975374;425;29766;130;82;29882;133;114;29684;141;117;29684;69;38304;59;35017;37
5861246;5975374;425;29751;130;82;29882;133;113;29669;141;116;29669;69;38482;59;35196;37
5861247;5975374;453;31714;130;82;29882;154;138;32880;172;145;36611;69;37966;59;34679;37
5861248;5975374;453;31694;144;91;30841;154;137;32860;172;145;36591;69;36048;60;36016;39
5861249;5975374;449;31464;144;91;30841;154;134;32630;172;141;36361;69;36107;60;36075;39
5861250;5975374;451;31577;144;91;30841;154;136;32743;172;143;36474;69;37002;60;33715;39
5861251;5975374;404;28259;118;75;28014;112;92;28177;123;95;28177;62;36608;53;33321;33
5861252;5975374;402;28119;118;75;28014;104;90;28037;123;93;28037;62;36214;53;32927;33
5861253;5975374;400;27970;118;75;28014;104;89;27942;120;92;27942;62;34472;53;34695;33
5861254;5975374;402;28110;119;75;28105;104;90;28028;120;93;28028;63;34832;54;35055;33
5861255;5975374;378;26440;120;76;26645;118;105;30790;132;111;27885;63;31861;54;31861;35
5861256;5975374;376;26351;120;76;26645;114;104;30701;132;110;27796;63;31804;54;31804;35
5861257;5975374;375;26232;120;76;26645;113;103;26216;124;103;26216;63;31548;54;31548;35
5861258;5975374;371;25972;116;74;26094;108;92;27439;122;99;25956;63;31617;54;31617;34
5861259;5975374;371;25966;115;73;25906;109;92;27433;124;99;25950;63;31974;54;31974;33
5861260;5975374;356;24948;115;73;25906;98;78;26414;112;85;24931;63;31687;54;31480;33
5861261;5975374;355;24839;113;71;25651;98;76;26305;112;83;24822;64;31214;54;31008;32
5861262;5975374;353;24728;108;68;24855;93;68;25741;112;82;24712;62;30729;53;30522;31
5861263;5975374;349;24415;108;68;24889;88;68;25704;112;77;24399;62;30988;53;30099;31
5861264;5975374;346;24204;105;66;24609;97;71;24022;105;76;24758;62;30274;53;30274;32
5861265;5975374;343;23988;104;66;24469;91;67;23806;101;72;24542;61;29939;53;29939;31
5861266;5975374;339;23722;103;65;24062;87;64;23540;95;69;24276;61;29668;52;29668;30
5861267;5975374;325;22761;100;63;23063;77;58;22586;88;63;23322;59;29802;50;28207;29
5861268;5975374;323;22640;100;63;23063;77;57;22579;88;62;23315;59;28140;50;28140;29
5861269;5975374;325;22778;99;63;22794;78;60;22776;88;65;23512;58;27822;50;27822;29
5861270;5975374;306;21448;97;61;21426;76;62;21441;85;64;21442;56;26620;48;26620;28
5861271;5975374;300;21034;94;60;21135;71;56;21027;78;58;21028;56;26423;47;26423;27
5861272;5975374;298;20879;93;59;20937;71;53;20872;71;53;20873;55;26126;47;26126;27
5861273;5975374;295;20650;91;57;20604;70;50;20642;71;50;20643;55;25978;46;25978;26
5861274;5975374;286;20009;90;57;20407;67;47;20001;64;47;20002;54;25389;46;25389;26
5861275;5975374;287;20066;90;57;20438;70;48;20058;65;48;20058;53;25507;45;25507;26
5861276;5975374;285;19928;88;56;19994;71;55;19938;79;57;19939;53;24947;45;24947;26
5861277;5975374;281;19695;89;56;20233;70;52;19706;71;52;19706;53;25038;46;25038;26
5861278;5975374;282;19751;88;56;20184;71;54;19825;72;54;19825;54;25139;46;25139;26
5861279;5975374;277;19416;87;55;19785;71;56;19758;80;58;19759;53;24896;45;24698;26
5861280;5975374;275;19249;88;56;19639;75;62;20063;83;63;19326;54;24812;46;24812;26
5861281;5975374;281;19635;88;56;19639;78;66;20449;88;68;19712;55;25398;47;25398;28
5861282;5975374;286;20041;91;58;20155;86;72;20855;88;74;20118;55;25632;47;25632;28
5861283;5975374;281;19676;101;64;19510;111;97;20650;112;101;20650;51;23267;46;22889;27
5861284;5975374;277;19397;101;64;19510;106;93;20370;110;97;20370;51;23142;46;22763;27
5861285;5975374;270;18906;101;64;19510;97;88;19880;104;90;19880;51;22796;46;22417;27
5861286;5975374;270;18880;101;64;19510;94;86;19853;100;89;19854;50;22819;45;22441;26
5861287;5975374;279;19526;94;60;18698;100;88;21604;101;89;21604;50;23160;45;22782;26
5861288;5975374;277;19393;94;60;18698;94;79;20994;93;80;20994;50;23753;45;23374;26
5861289;5975374;270;18935;92;58;18993;86;73;20536;85;74;20536;50;24113;45;23734;26
5861290;5975374;267;18690;92;58;18993;85;69;20290;82;70;20290;53;24189;48;23811;29
5861291;5975374;268;18734;92;58;18983;85;70;20335;82;71;20335;53;20313;48;20313;29
5861292;5975374;270;18912;93;59;18905;80;62;19822;82;63;19822;48;20425;43;20425;24
5861293;5975374;273;19101;93;59;18905;78;67;19778;78;64;19872;48;20668;43;20668;24
5861294;5975374;295;20684;85;54;18635;76;60;19326;78;58;19420;48;19830;43;19830;24
5861295;5975374;295;20624;84;53;18890;74;59;19266;72;55;19266;46;19827;42;19827;23
5861296;5975374;273;19080;84;53;18890;60;52;18732;57;48;18732;42;18103;38;18103;20
5861297;5975374;270;18910;84;53;18890;59;50;18609;57;46;18609;42;18128;38;18128;20
5861298;5975374;263;18410;82;52;18295;51;47;18776;51;47;18776;48;17836;43;17836;23
5861299;5975374;255;17880;80;51;17878;45;41;18308;45;41;18308;44;18322;39;18360;21
5861300;5975374;258;18039;81;51;18082;51;45;18611;51;42;17903;44;18355;39;18393;21
5861301;5975374;263;18424;81;51;18101;58;53;18708;61;50;18708;44;18722;39;18760;21
5861302;5975374;259;18139;81;51;18101;58;50;19909;61;51;18778;46;18985;41;19022;22
5861303;5975374;259;18143;81;51;18315;59;50;19913;63;54;18965;46;18830;41;18830;23
5861304;5975374;260;18171;81;51;18315;66;56;20284;71;60;17831;46;18864;41;18864;23
5861305;5975374;259;18156;81;51;18315;66;56;20270;71;59;17817;46;19201;41;19201;23
5861306;5975374;259;18118;85;54;18598;75;66;29056;79;60;23543;46;20260;41;20297;23
5861307;5975374;260;18171;83;53;18265;73;62;28730;78;57;23318;46;19574;41;19574;22
5861308;5975374;258;18043;83;53;18116;73;60;28602;78;55;23190;46;19169;41;19169;22
5861309;5975374;261;18278;84;53;18209;73;61;28481;80;58;23425;46;19411;42;19411;23
5861310;5975374;287;20096;84;53;18404;99;88;26466;100;86;20840;47;19704;42;19704;23
5861311;5975374;283;19826;84;54;18175;95;82;24800;98;83;20569;47;19842;42;19842;23
5861312;5975374;282;19770;87;55;19243;93;82;24745;97;82;20514;48;20320;43;20320;24
5861313;5975374;278;19478;87;55;19243;89;77;24452;92;78;20221;48;20422;43;20422;24
5861314;5975374;271;18944;83;53;17154;84;70;23918;83;70;19688;49;20648;42;20648;25
5861315;5975374;268;18760;83;53;17154;80;67;23734;81;67;19503;49;20929;42;20929;25
5861316;5975374;266;18622;83;52;17333;78;65;23596;80;65;19365;49;21268;42;21268;25
5861317;5975374;267;18703;84;53;18308;79;66;23677;81;67;19446;49;21697;42;23316;25
5861318;5975374;271;18975;84;53;18308;84;70;23949;83;70;19718;50;22158;43;23777;25
5861319;5975374;272;19057;84;53;18308;75;72;18823;75;73;18823;49;-1;42;-1;25
5861320;5975374;267;18710;84;53;18308;71;67;18476;71;68;18476;51;-1;44;-1;26
5861321;5975374;263;18408;84;53;18308;66;64;18174;65;61;18666;47;-1;39;-1;23
5861322;5975374;257;18004;82;52;18032;61;57;17770;60;58;17770;46;21284;39;22019;22
5861323;5975374;254;17811;82;52;18000;56;49;24016;56;49;24016;46;21067;39;21803;22
5861324;5975374;259;18149;82;52;18048;52;44;23679;52;44;23679;46;21238;39;21238;22
5861325;5975374;254;17782;82;52;18220;50;43;23549;50;43;23549;46;20905;39;20905;22
5861326;5975374;260;18170;81;51;18286;48;41;23446;48;41;23446;46;20817;39;20817;23
5861327;5975374;262;18314;80;51;18158;61;53;24296;61;53;24296;45;20744;38;20744;21
5861328;5975374;263;18406;79;50;18041;61;55;24389;61;55;24389;45;21620;38;21620;21
5861329;5975374;277;19422;81;51;18317;76;67;19450;78;67;19450;45;21126;39;21126;22
5861330;5975374;266;18588;81;51;18317;59;51;18338;65;51;18338;45;21213;39;21213;22
5861331;5975374;259;18099;81;51;18317;52;44;17849;59;44;17849;45;20972;38;20972;21
5861332;5975374;258;18047;79;50;18039;49;42;17841;58;41;17608;43;20320;37;20320;20
5861333;5975374;258;18094;79;50;18118;53;47;18783;58;49;18480;47;20602;40;20640;22
5861334;5975374;262;18362;81;51;18501;56;50;18896;58;48;18896;46;20703;40;20741;22
5861335;5975374;266;18591;82;52;18651;56;44;19578;56;45;19578;47;20823;40;20861;22
5861336;5975374;271;18945;83;53;19005;55;45;19353;55;44;19353;48;21249;41;21287;23
5861337;5975374;270;18925;84;53;19047;54;47;19410;52;45;19410;49;21718;42;21737;23
5861338;5975374;270;18866;86;54;18861;53;45;18957;52;44;18687;51;22298;42;22336;24
5861339;5975374;267;18659;86;54;18757;51;43;18987;53;47;20889;51;22337;42;22375;24
5861340;5975374;268;18741;86;55;18750;50;43;18866;51;44;19066;50;22486;43;22524;24
5861341;5975374;269;18799;86;55;18783;49;45;18807;48;43;19006;49;22773;43;22811;24
5861342;5975374;271;18954;87;55;18983;50;45;18972;49;43;19171;48;23154;42;23192;25
5861343;5975374;270;18903;86;54;19013;49;46;18123;49;46;18123;50;23615;43;23653;25
5861344;5975374;271;18954;91;58;20092;50;47;18174;50;47;18174;50;25655;43;26158;25
5861345;5975374;273;19117;85;54;19161;51;49;18337;51;49;18337;45;25212;40;25205;24
5861346;5975374;275;19273;85;54;19193;54;51;18492;54;49;18361;44;24426;39;24419;23
5861347;5975374;279;19535;87;55;19717;57;51;20530;56;51;20530;45;23989;39;23982;23
5861348;5975374;284;19853;86;55;19610;52;44;20156;51;46;20168;44;23712;38;23706;23
5861349;5975374;286;20048;88;56;19907;56;46;19850;55;45;19850;43;23517;38;23510;22
5861350;5975374;290;20328;90;57;20121;56;44;19672;55;43;19672;43;23217;38;23211;22
5861351;5975374;295;20617;92;58;20573;57;46;19864;57;45;19864;42;22908;37;22901;22
5861352;5975374;294;20592;92;58;20605;59;49;20058;60;48;20058;42;22637;37;22630;22
5861353;5975374;296;20687;92;58;20653;60;52;19551;63;51;19327;43;22920;37;22913;22
5861354;5975374;312;21861;98;62;22106;61;52;20370;63;51;20370;49;25516;43;25509;25
5861355;5975374;310;21666;98;62;21802;61;49;20175;58;48;20175;49;23410;43;23403;25
5861356;5975374;305;21379;97;62;21591;55;44;19832;56;43;19832;41;22541;36;22534;21
5861357;5975374;304;21309;97;61;21540;55;44;19839;56;43;19839;43;22994;38;22988;22
5861358;5975374;309;21608;106;67;22541;60;48;20138;62;47;20138;44;23448;39;23441;22
5861359;5975374;316;22118;105;67;22581;68;50;20463;72;56;21966;46;24494;40;24487;23
5861360;5975374;315;22019;105;67;22581;67;49;21348;70;52;21647;46;23826;40;23819;23
5861361;5975374;318;22231;100;63;22633;69;52;21544;74;55;21843;47;24541;41;24534;24
5861362;5975374;323;22624;100;63;22633;79;57;20969;78;67;22677;47;24364;41;24358;24
5861363;5975374;329;23028;105;66;24054;84;63;21373;84;64;21373;47;26237;41;26230;23
5861364;5975374;329;23059;105;66;24054;84;63;21404;84;64;21404;49;26286;43;26279;25
5861365;5975374;332;23273;105;66;24014;86;66;21618;86;67;21618;49;26305;43;26299;25
5861366;5975374;351;24547;105;66;24014;91;71;23555;90;72;23741;49;27368;43;27361;25
5861367;5975374;345;24149;105;66;24014;91;73;23685;92;74;23871;49;26746;43;26739;25
5861368;5975374;343;24028;105;66;24014;93;75;23817;92;76;24004;52;26785;46;26778;29
5863090;5975374;487;34110;154;97;35022;114;100;35234;120;98;35394;72;39179;63;39148;40
5863091;5975374;489;34229;154;97;35022;116;102;35353;120;100;35513;72;39052;63;39020;40
5863092;5975374;507;35517;154;97;34035;123;108;38618;130;106;34887;71;38327;61;38295;39
5863093;5975374;492;34410;154;97;34035;111;92;37510;120;90;33779;71;34852;61;34820;39
5863094;5975374;489;34226;153;97;34014;108;89;37327;120;87;33596;71;37828;61;37796;39
5863095;5975374;484;33880;149;94;33644;104;84;36981;113;82;33250;70;37458;60;37426;38
5863096;5975374;484;33864;151;95;33834;104;84;36965;113;82;33234;71;37666;61;37634;38
5863097;5975374;485;33938;142;90;32381;104;85;37038;113;83;33307;67;37008;57;36976;36
5863098;5975374;456;31893;142;90;32381;94;72;35510;107;70;31779;67;36145;57;36113;36
5863099;5975374;455;31823;137;87;31729;87;65;34976;100;62;31245;66;35583;56;35551;35
5863100;5975374;449;31438;137;87;31729;104;83;35330;113;80;31600;66;35720;56;35688;35
5863101;5975374;450;31468;137;87;31729;104;83;35361;113;81;31630;66;35291;56;35259;35
5863102;5975374;449;31462;137;87;31729;104;83;35355;113;81;31624;66;35424;56;35392;35
5863103;5975374;446;31238;138;87;30762;104;86;35582;120;84;31851;65;35608;55;35576;34
5863104;5975374;446;31253;138;87;30762;108;91;35889;120;88;32158;65;35012;55;34980;34
5863105;5975374;450;31491;138;87;30762;114;94;36127;126;92;32396;64;35140;54;35108;34
5863106;5975374;440;30767;133;84;29666;117;99;36508;126;97;32777;64;35137;54;35105;34
5863107;5975374;437;30615;134;85;30112;117;97;35286;126;95;31555;69;34204;60;34172;37
5863108;5975374;439;30722;134;85;30112;117;99;35393;126;97;31662;69;39132;60;35845;37
5863109;5975374;-1;-1;134;85;30112;-1;-1;-1;-1;-1;-1;69;39060;60;35774;37
5863110;5975374;-1;-1;130;82;29882;-1;-1;-1;-1;-1;-1;69;38934;59;35647;37
5863111;5975374;444;31064;130;82;29882;154;128;32230;166;136;35961;69;38580;59;35293;37
5863112;5975374;441;30865;130;82;29882;146;126;32031;153;123;32031;69;38646;59;35359;37
5863113;5975374;449;31431;144;91;30841;154;134;32597;172;141;36328;69;35538;60;35507;39
5863114;5975374;449;31443;144;91;30841;154;134;32609;172;141;36340;69;35798;60;35766;39
5863115;5975374;446;31210;144;91;30841;154;131;32376;169;138;36108;69;35895;60;35863;39
5863116;5975374;445;31164;144;91;30841;154;130;32330;169;137;36061;69;36195;60;36164;39
5863117;5975374;445;31120;143;91;30991;154;129;32286;169;136;36018;69;36039;60;36007;39
5863118;5975374;405;28318;119;75;27484;112;93;28236;129;96;28236;62;34195;53;34417;33
5863119;5975374;396;27705;119;75;27484;110;92;28204;124;95;28204;63;34226;54;34449;33
5863120;5975374;397;27824;119;75;28105;110;92;28199;124;95;28199;63;34421;54;34644;33
5863121;5975374;377;26421;120;76;26645;116;105;30771;132;111;27866;63;34421;54;31901;35
5863122;5975374;373;26093;120;76;26645;113;100;30444;123;106;27539;63;31604;54;31604;35
5863123;5975374;371;25994;116;74;26126;107;92;27396;121;105;27439;63;31265;54;31265;34
5863124;5975374;370;25897;116;74;26094;106;90;27300;119;99;25941;63;31419;54;31419;34
5863125;5975374;365;25546;116;74;26094;104;86;27013;119;93;25530;63;31813;54;31813;34
5863126;5975374;362;25326;109;69;25105;99;83;26792;118;90;25309;63;31681;54;31474;33
5863127;5975374;358;25078;108;68;25078;98;80;26545;113;87;25062;63;31527;53;31320;32
5863128;5975374;354;24772;109;69;25068;87;62;25340;109;88;26261;62;30310;53;30310;31
5863129;5975374;352;24620;109;69;25068;87;65;25520;109;80;24604;62;30741;53;30384;31
5863130;5975374;349;24420;108;69;25059;97;74;24238;112;79;24974;62;30456;53;30456;31
5863131;5975374;337;23623;102;65;23957;86;62;23441;93;67;24177;60;30038;52;30038;30
5863132;5975374;333;23327;102;65;23957;80;58;23145;90;63;23881;60;29276;52;29276;30
5863133;5975374;327;22924;100;64;23292;81;59;23221;88;64;23957;59;29599;50;28405;29
5863134;5975374;328;22977;100;64;23216;83;61;22802;88;66;23538;59;29964;50;28539;29
5863135;5975374;308;21594;100;64;23216;76;64;21586;86;66;21587;59;27801;50;27801;29
5863136;5975374;305;21347;97;61;21426;76;60;21340;82;62;21340;56;26588;48;26588;28
5863137;5975374;303;21221;97;61;21426;71;58;21214;82;60;21214;56;26472;48;26472;28
5863138;5975374;298;20881;94;60;21113;71;53;20874;71;53;20874;55;26379;47;26379;27
5863139;5975374;293;20534;93;59;20852;71;56;20633;77;58;20634;56;25869;48;25869;27
5863140;5975374;286;20044;90;57;20492;67;49;20143;66;49;20143;55;25491;47;25491;26
5863141;5975374;285;19928;89;56;20146;71;53;20396;71;53;20397;54;25311;46;25311;26
5863142;5975374;278;19438;88;56;19930;70;48;19448;65;48;19449;53;24768;45;24768;25
5863143;5975374;279;19514;87;55;19654;70;49;19525;68;49;19525;52;24896;45;24896;25
5863144;5975374;278;19494;87;55;19774;70;50;19568;69;50;19569;53;24879;45;24879;25
5863145;5975374;273;19111;87;55;19626;70;52;19452;72;52;19453;52;24544;45;24544;25
5863146;5975374;271;18996;87;55;19370;71;56;19072;80;59;19073;53;24351;45;24351;26
5863147;5975374;269;18841;87;55;19186;71;54;18917;73;54;18918;52;24274;45;24274;25
5863148;5975374;271;18960;87;55;19186;71;56;19036;80;59;19036;55;25767;47;25767;28
5863149;5975374;281;19680;86;55;19042;111;97;20654;112;101;20654;51;23396;46;23018;27
5863150;5975374;279;19507;101;64;19510;110;94;20481;110;98;20481;51;23348;46;22969;27
5863151;5975374;271;18978;101;64;19510;98;89;19952;105;91;19952;50;22818;45;22439;26
5863152;5975374;266;18648;93;59;18521;96;83;19621;97;86;19621;50;22388;45;22010;26
5863153;5975374;263;18394;94;60;18698;95;79;19367;94;82;19368;49;22306;44;21927;25
5863154;5975374;264;18487;94;60;18698;95;81;19460;96;84;19461;50;22326;45;21948;26
5863155;5975374;274;19171;94;60;18698;91;76;20772;89;77;20772;50;24324;45;23946;26
5863156;5975374;265;18578;90;57;18616;83;67;20179;82;68;20179;51;20315;46;20315;27
5863157;5975374;261;18274;90;57;18616;78;61;19727;82;62;19727;47;20243;43;20243;24
5863158;5975374;266;18631;90;57;18616;74;58;19541;75;59;19541;47;20155;43;20155;24
5863159;5975374;271;18942;85;54;18635;74;58;19538;76;59;19538;47;20107;42;20107;24
5863160;5975374;268;18777;85;54;18635;70;53;19150;71;54;19150;46;19569;42;19569;23
5863161;5975374;270;18918;82;52;18148;72;55;19290;71;56;19290;46;19811;42;19811;23
5863162;5975374;270;18924;83;53;18616;61;55;19290;59;50;18914;46;18834;42;18834;23
5863163;5975374;266;18638;83;53;18616;55;51;19004;54;49;18784;42;17842;38;17842;20
